updated_at,users,statuses
2022-11-21 09:22,54,2038
2022-11-21 13:51,54,2045
2022-11-21 15:23,55,2066
2022-11-21 18:27,55,2106
2022-11-21 21:21,55,2132
2022-11-22 01:59,55,2217
2022-11-22 03:40,55,2235
2022-11-22 06:27,55,2298
2022-11-22 09:21,55,2314
2022-11-22 12:43,55,2319
2022-11-22 15:23,55,2365
2022-11-22 18:26,55,2416
2022-11-22 21:17,55,2451
2022-11-23 01:46,55,2503
2022-11-23 03:34,55,2511
2022-11-23 06:25,56,2553
2022-11-23 09:19,56,2574
2022-11-23 12:40,56,2577
2022-11-23 15:21,56,2593
2022-11-23 18:24,56,2655
2022-11-23 21:17,56,2674
2022-11-24 01:49,57,2744
2022-11-24 03:29,57,2751
2022-11-24 06:25,57,2775
2022-11-24 09:19,57,2778
2022-11-24 12:40,57,2780
2022-11-24 15:20,57,2785
2022-11-24 18:25,57,2802
2022-11-24 21:17,58,2812
2022-11-25 01:46,58,2820
2022-11-25 03:37,58,2825
2022-11-25 06:26,58,2836
2022-11-25 09:19,58,2838
2022-11-25 12:39,58,2838
2022-11-25 15:20,58,2840
2022-11-25 18:25,59,2863
2022-11-25 21:17,59,2879
2022-11-26 01:41,59,2901
2022-11-26 03:26,59,2919
2022-11-26 06:24,59,2938
2022-11-26 09:18,59,2952
2022-11-26 12:35,59,2952
2022-11-26 15:19,59,2960
2022-11-26 18:23,59,2983
2022-11-26 21:17,60,3017
2022-11-27 01:51,60,3040
2022-11-27 03:40,60,3077
2022-11-27 06:24,60,3092
2022-11-27 09:18,60,3097
2022-11-27 12:35,60,3098
2022-11-27 15:19,60,3116
2022-11-27 18:23,60,3178
2022-11-27 21:17,60,3193
2022-11-28 01:44,60,3218
2022-11-28 03:31,60,3241
2022-11-28 06:26,60,3251
2022-11-28 09:20,60,3252
2022-11-28 12:38,60,3252
2022-11-28 15:18,60,3255
2022-11-28 18:25,60,3300
2022-11-28 21:18,60,3322
2022-11-29 01:44,60,3342
2022-11-29 03:30,60,3345
2022-11-29 06:26,60,3356
2022-11-29 09:19,60,3357
2022-11-29 12:39,60,3356
2022-11-29 15:21,60,3358
2022-11-29 18:23,60,3370
2022-11-29 21:18,60,3397
2022-11-30 01:45,61,3415
2022-11-30 03:27,61,3437
2022-11-30 06:25,61,3452
2022-11-30 09:20,61,3452
2022-11-30 12:41,61,3452
2022-11-30 15:22,61,3477
2022-11-30 18:25,61,3491
2022-11-30 21:18,61,3507
2022-12-01 01:56,61,3540
2022-12-01 03:38,61,3550
2022-12-01 06:26,61,3564
2022-12-01 09:20,61,3564
2022-12-01 12:42,61,3569
2022-12-01 15:21,61,3591
2022-12-01 18:25,61,3650
2022-12-01 21:15,61,3662
2022-12-02 01:37,61,3699
2022-12-02 03:24,61,3729
2022-12-02 06:24,61,3766
2022-12-02 09:18,61,3767
2022-12-02 12:35,61,3767
2022-12-02 15:17,61,3773
2022-12-02 18:22,61,3778
2022-12-02 21:16,61,3794
2022-12-03 01:27,61,3813
2022-12-03 03:20,61,3831
2022-12-03 06:22,61,3844
2022-12-03 09:17,61,3847
2022-12-03 12:33,61,3849
2022-12-03 15:18,61,3864
2022-12-03 18:22,61,3874
2022-12-03 21:15,61,3883
2022-12-04 01:39,61,3905
2022-12-04 03:20,61,3911
2022-12-04 06:22,61,3922
2022-12-04 09:17,61,3932
2022-12-04 12:35,61,3938
2022-12-04 15:18,61,3944
2022-12-04 18:27,62,3950
2022-12-04 21:16,62,3965
2022-12-05 03:20,62,3997
2022-12-05 06:24,62,4004
2022-12-05 09:19,62,4005
2022-12-05 12:37,62,4009
2022-12-05 15:20,62,4019
2022-12-05 18:23,62,4037
2022-12-05 21:17,62,4050
2022-12-06 01:35,63,4067
2022-12-06 03:41,63,4079
2022-12-06 06:24,63,4088
2022-12-06 09:18,63,4095
2022-12-06 12:38,63,4100
2022-12-06 15:20,63,4107
2022-12-06 18:38,63,4123
2022-12-06 21:16,63,4128
2022-12-07 01:41,63,4137
2022-12-07 03:24,63,4143
2022-12-07 09:18,63,4150
2022-12-07 12:36,63,4152
2022-12-07 15:20,63,4156
2022-12-07 18:24,63,4195
2022-12-07 21:17,63,4205
2022-12-08 01:37,63,4209
2022-12-08 03:21,63,4213
2022-12-08 06:25,63,4245
2022-12-08 09:18,63,4251
2022-12-08 12:36,63,4256
2022-12-08 15:19,63,4258
2022-12-08 18:23,63,4266
2022-12-08 21:17,63,4269
2022-12-09 01:40,63,4307
2022-12-09 03:22,63,4310
2022-12-09 06:23,63,4314
2022-12-09 09:18,63,4317
2022-12-09 12:35,63,4320
2022-12-09 15:18,63,4330
2022-12-09 18:45,63,4333
2022-12-09 21:17,63,4355
2022-12-10 01:34,63,4386
2022-12-10 03:20,63,4401
2022-12-10 06:23,63,4406
2022-12-10 09:17,63,4406
2022-12-10 12:33,63,4415
2022-12-10 15:18,63,4421
2022-12-10 18:22,63,4441
2022-12-10 21:31,63,4470
2022-12-11 01:44,63,4502
2022-12-11 03:24,63,4504
2022-12-11 06:23,63,4509
2022-12-11 09:17,63,4509
