updated_at,users,statuses
2022-11-21 09:22,5,134
2022-11-21 13:51,5,138
2022-11-21 15:23,5,139
2022-11-21 18:27,5,142
2022-11-21 21:21,5,145
2022-11-22 01:59,5,145
2022-11-22 03:40,5,145
2022-11-22 06:27,5,147
2022-11-22 09:21,5,146
2022-11-22 12:43,5,147
2022-11-22 15:23,5,146
2022-11-22 18:26,5,146
2022-11-22 21:17,5,145
2022-11-23 01:46,5,146
2022-11-23 03:34,5,146
2022-11-23 06:25,5,146
2022-11-23 09:19,5,149
2022-11-23 12:40,5,151
2022-11-23 15:21,5,151
2022-11-23 18:24,5,152
2022-11-23 21:17,5,153
2022-11-24 01:49,5,153
2022-11-24 03:29,5,153
2022-11-24 06:25,5,153
2022-11-24 09:19,5,153
2022-11-24 12:40,5,152
2022-11-24 15:20,5,153
2022-11-24 18:25,5,155
2022-11-24 21:17,5,164
2022-11-25 01:46,5,165
2022-11-25 03:37,5,165
2022-11-25 06:26,5,164
2022-11-25 09:19,5,164
2022-11-25 12:39,5,168
2022-11-25 15:20,5,170
2022-11-25 18:25,5,145
2022-11-25 21:17,5,145
2022-11-26 01:41,5,142
2022-11-26 03:26,5,142
2022-11-26 06:24,5,142
2022-11-26 09:18,5,140
2022-11-26 12:35,5,145
2022-11-26 15:19,5,145
2022-11-26 18:23,5,145
2022-11-26 21:17,5,149
2022-11-27 01:51,5,149
2022-11-27 03:40,5,149
2022-11-27 06:24,5,149
2022-11-27 09:18,5,151
2022-11-27 12:35,5,149
2022-11-27 15:19,5,151
2022-11-27 18:23,5,152
2022-11-27 21:17,5,148
2022-11-28 01:44,5,143
2022-11-28 03:31,5,143
2022-11-28 06:26,5,142
2022-11-28 09:20,5,142
2022-11-28 12:38,5,142
2022-11-28 15:18,5,141
2022-11-28 18:25,5,139
2022-11-28 21:18,5,139
2022-11-29 01:44,5,139
2022-11-29 03:30,5,139
2022-11-29 06:26,5,137
2022-11-29 09:19,5,136
2022-11-29 12:39,5,132
2022-11-29 15:21,5,132
2022-11-29 18:23,5,133
2022-11-29 21:18,5,138
2022-11-30 01:45,6,139
2022-11-30 03:27,6,139
2022-11-30 06:25,6,138
2022-11-30 09:20,6,138
2022-11-30 12:41,6,137
2022-11-30 15:22,6,137
2022-11-30 18:25,6,137
2022-11-30 21:18,6,137
2022-12-01 01:56,6,137
2022-12-01 03:38,6,137
2022-12-01 06:26,6,137
2022-12-01 09:20,6,139
2022-12-01 12:42,6,140
2022-12-01 15:21,6,140
2022-12-01 18:25,6,138
2022-12-01 21:15,6,136
2022-12-02 01:37,6,136
2022-12-02 03:24,6,136
2022-12-02 06:24,6,136
2022-12-02 09:18,6,136
2022-12-02 12:35,6,130
2022-12-02 15:17,6,130
2022-12-02 18:22,6,124
2022-12-02 21:16,6,125
2022-12-03 01:27,6,124
2022-12-03 03:20,6,124
2022-12-03 06:22,6,124
2022-12-03 09:17,6,124
2022-12-03 12:33,6,120
2022-12-03 15:18,6,119
2022-12-03 18:22,6,119
2022-12-03 21:15,6,114
2022-12-04 01:39,6,113
2022-12-04 03:20,6,113
2022-12-04 06:22,6,113
2022-12-04 09:17,6,111
2022-12-04 12:35,6,110
2022-12-04 15:18,6,109
2022-12-04 18:27,6,110
2022-12-04 21:16,6,110
2022-12-05 01:38,6,110
2022-12-05 03:20,6,110
