updated_at,users,statuses
2022-11-04 10:13,1,52
2022-11-04 13:09,1,52
2022-11-04 15:25,1,52
2022-11-04 18:28,1,52
2022-11-04 21:19,1,53
2022-11-05 02:03,1,52
2022-11-05 03:49,1,52
2022-11-05 06:27,1,52
2022-11-05 09:21,1,52
2022-11-05 12:38,1,52
2022-11-05 15:21,1,52
2022-11-05 18:26,1,52
2022-11-05 21:18,2,54
2022-11-06 02:06,3,69
2022-11-06 03:50,4,71
2022-11-06 06:27,4,84
2022-11-06 09:22,5,88
2022-11-06 12:40,6,92
2022-11-06 15:24,7,92
2022-11-06 18:26,7,92
2022-11-06 21:19,7,102
2022-11-07 02:00,10,114
2022-11-07 04:00,10,120
2022-11-07 06:28,10,120
2022-11-07 09:22,11,123
2022-11-07 12:50,11,123
2022-11-07 15:24,11,124
2022-11-07 18:27,12,134
2022-11-07 21:22,14,138
2022-11-08 02:00,14,145
2022-11-08 04:00,14,145
2022-11-08 06:30,16,163
2022-11-08 09:23,16,167
2022-11-08 12:51,16,168
2022-11-08 15:24,16,169
2022-11-08 18:32,17,173
2022-11-08 21:20,17,177
2022-11-09 02:11,18,180
2022-11-09 04:03,18,192
2022-11-09 06:35,18,196
2022-11-09 09:22,18,196
2022-11-09 12:52,18,196
2022-11-09 15:25,18,205
2022-11-09 18:27,18,207
2022-11-09 21:23,18,225
2022-11-10 02:04,18,232
2022-11-10 03:56,18,243
2022-11-10 06:28,18,252
2022-11-10 09:23,18,252
2022-11-10 12:52,18,253
2022-11-10 15:23,18,263
2022-11-10 18:28,18,268
2022-11-10 21:21,18,268
2022-11-11 02:04,18,274
2022-11-11 03:56,18,306
2022-11-11 06:32,18,337
2022-11-11 09:22,18,338
2022-11-11 12:51,18,338
2022-11-11 15:25,18,340
2022-11-11 18:29,18,357
2022-11-11 21:20,18,357
2022-11-12 01:59,19,366
2022-11-12 03:54,19,391
2022-11-12 06:27,19,398
2022-11-12 09:21,19,398
2022-11-12 12:39,19,398
2022-11-12 15:23,19,399
2022-11-12 18:26,19,401
2022-11-12 21:19,19,416
2022-11-13 01:59,19,459
2022-11-13 03:55,19,479
2022-11-13 06:27,19,479
2022-11-13 09:21,19,479
2022-11-13 12:41,19,484
2022-11-13 15:22,19,484
2022-11-13 18:26,19,500
2022-11-13 21:19,19,507
2022-11-14 01:58,19,510
2022-11-14 03:58,19,513
2022-11-14 06:29,19,515
2022-11-14 09:23,19,514
2022-11-14 12:53,19,514
2022-11-14 15:25,19,514
2022-11-14 18:27,19,517
2022-11-14 21:21,19,520
2022-11-15 01:56,19,524
2022-11-15 03:47,19,524
2022-11-15 06:26,19,534
2022-11-15 09:21,19,534
2022-11-15 12:44,19,534
2022-11-15 15:23,19,534
2022-11-15 18:27,19,535
2022-11-15 21:19,19,543
2022-11-16 01:57,21,593
2022-11-16 03:48,21,646
2022-11-16 06:26,21,667
2022-11-16 09:21,21,692
2022-11-16 12:43,21,691
2022-11-16 15:22,21,745
2022-11-16 18:26,21,754
2022-11-16 21:18,23,765
2022-11-17 01:56,23,931
2022-11-17 03:43,23,959
2022-11-17 06:27,23,978
2022-11-17 09:21,23,989
2022-11-17 12:45,23,1036
2022-11-17 15:22,23,1093
2022-11-17 18:26,23,1109
2022-11-17 21:18,23,1203
2022-11-18 02:01,23,1260
2022-11-18 03:43,24,1277
