updated_at,users,statuses
2022-12-10 06:23,1,5
2022-12-10 09:17,1,8
2022-12-10 12:33,1,8
2022-12-10 15:18,2,28
2022-12-10 18:22,2,43
2022-12-10 21:31,2,48
2022-12-11 01:44,2,48
2022-12-11 03:24,3,59
2022-12-11 06:23,3,63
2022-12-11 09:17,3,67
2022-12-11 12:34,3,72
2022-12-11 15:19,3,84
2022-12-11 19:14,4,94
2022-12-11 21:16,4,99
2022-12-12 01:40,4,103
2022-12-12 03:24,4,103
2022-12-12 06:24,4,105
2022-12-12 09:19,4,105
2022-12-12 12:37,4,111
2022-12-12 15:20,4,112
2022-12-12 18:24,5,124
2022-12-12 21:17,5,127
2022-12-13 01:43,5,129
2022-12-13 03:27,5,129
2022-12-13 06:25,5,129
2022-12-13 09:19,5,129
2022-12-13 12:37,5,132
2022-12-13 15:24,5,153
2022-12-13 18:23,5,155
2022-12-13 21:17,5,158
2022-12-14 01:40,5,160
2022-12-14 03:23,5,160
2022-12-14 06:24,5,160
2022-12-14 09:18,5,161
2022-12-14 12:37,5,178
2022-12-14 15:20,5,194
2022-12-14 18:23,5,199
2022-12-14 21:17,5,202
2022-12-15 01:41,5,210
2022-12-15 03:24,5,212
2022-12-15 06:24,5,212
2022-12-15 09:19,5,212
2022-12-15 12:36,6,213
2022-12-15 15:20,6,234
2022-12-15 18:21,6,241
2022-12-15 21:15,6,256
2022-12-16 01:26,6,284
2022-12-16 12:33,7,316
2022-12-16 15:20,7,348
2022-12-16 18:22,7,368
2022-12-16 21:16,7,377
2022-12-17 01:24,7,388
2022-12-17 03:19,8,406
2022-12-17 06:21,8,419
2022-12-17 09:16,8,420
2022-12-17 12:31,8,422
2022-12-17 15:17,8,440
2022-12-17 18:20,8,477
2022-12-17 21:14,8,495
2022-12-18 01:27,8,527
2022-12-18 03:19,8,532
2022-12-18 06:21,8,540
2022-12-18 09:16,8,543
2022-12-18 12:32,8,546
2022-12-18 15:17,8,552
2022-12-18 18:20,8,561
2022-12-18 21:14,8,578
2022-12-19 01:24,9,603
2022-12-19 03:19,9,606
2022-12-19 06:23,9,622
2022-12-19 09:18,9,623
2022-12-20 01:28,10,722
2022-12-20 03:19,11,738
2022-12-20 06:24,11,739
2022-12-20 09:18,11,741
2022-12-20 12:35,11,742
2022-12-20 15:20,11,764
2022-12-20 18:22,13,780
2022-12-20 21:16,13,790
2022-12-21 01:25,17,839
2022-12-21 03:20,17,839
2022-12-21 06:23,17,863
2022-12-21 12:18,18,885
2022-12-21 12:35,18,885
2022-12-21 15:20,18,904
2022-12-21 18:22,19,930
2022-12-21 21:16,19,956
2022-12-22 01:32,21,1000
2022-12-22 03:19,21,1006
2022-12-22 06:23,22,1035
2022-12-22 09:17,23,1040
2022-12-22 12:35,23,1044
2022-12-22 15:20,23,1049
2022-12-22 18:23,24,1096
2022-12-22 21:16,24,1114
2022-12-23 01:27,25,1174
2022-12-23 03:20,25,1191
2022-12-23 06:23,26,1224
2022-12-23 09:17,26,1227
2022-12-23 12:34,26,1252
2022-12-23 15:18,26,1317
2022-12-23 18:22,26,1354
2022-12-23 21:15,26,1389
2022-12-24 01:21,27,1448
2022-12-24 03:19,27,1463
2022-12-24 06:21,28,1514
2022-12-24 09:16,28,1516
2022-12-24 12:31,28,1524
2022-12-24 15:17,28,1550
2022-12-24 18:21,28,1595
2022-12-24 21:15,28,1599
2022-12-25 01:37,28,1610
2022-12-25 03:19,28,1610
2022-12-25 06:21,29,1634
2022-12-25 09:16,29,1635
2022-12-25 12:32,29,1635
2022-12-25 15:17,30,1640
2022-12-25 18:21,31,1657
2022-12-25 21:15,31,1660
2022-12-26 01:33,31,1716
2022-12-26 03:20,31,1745
2022-12-26 06:23,32,1752
2022-12-26 12:33,32,1754
2022-12-26 15:18,32,1791
2022-12-26 18:21,32,1828
2022-12-26 21:15,32,1828
2022-12-27 01:26,33,1838
2022-12-27 03:19,34,1842
2022-12-27 06:23,34,1871
2022-12-27 09:17,34,1871
2022-12-27 12:34,34,1873
2022-12-27 15:18,34,1908
2022-12-27 18:22,34,1973
2022-12-27 21:15,34,1992
2022-12-28 01:26,34,2011
2022-12-28 03:20,34,2011
2022-12-28 06:23,34,2015
2022-12-28 12:33,34,2029
2022-12-28 15:18,34,2085
2022-12-28 18:22,37,2119
2022-12-28 21:16,37,2183
2022-12-29 01:34,38,2231
2022-12-29 03:20,38,2233
2022-12-29 06:22,38,2262
2022-12-29 09:17,38,2265
2022-12-29 12:33,38,2269
2022-12-29 15:18,39,2330
2022-12-29 18:22,39,2394
2022-12-29 21:16,39,2438
2022-12-30 01:34,39,2523
2022-12-30 03:20,39,2529
2022-12-30 06:23,40,2551
2022-12-30 09:17,40,2557
2022-12-30 12:32,40,2567
2022-12-30 15:18,40,2674
2022-12-30 18:21,41,2784
2022-12-30 21:15,41,2825
2022-12-31 01:26,42,2849
2022-12-31 03:19,42,2901
2022-12-31 06:21,42,2908
2022-12-31 09:16,42,2936
2022-12-31 12:31,42,2937
2022-12-31 15:17,43,2998
2022-12-31 18:21,43,3079
2022-12-31 21:15,43,3124
2023-01-01 01:48,44,3254
2023-01-01 03:24,44,3301
2023-01-01 06:22,44,3300
2023-01-01 09:17,44,3301
2023-01-01 12:33,44,3301
2023-01-01 15:17,44,3389
2023-01-01 18:21,44,3479
2023-01-01 21:15,43,3497
2023-01-02 01:34,43,3558
2023-01-02 03:20,43,3596
2023-01-02 06:23,43,3596
2023-01-02 09:18,43,3607
2023-01-02 12:35,43,3612
2023-01-02 15:19,43,3730
2023-01-02 18:21,43,3758
2023-01-02 21:15,43,3787
2023-01-03 01:27,43,3843
2023-01-03 03:19,43,3851
2023-01-03 06:22,43,3852
2023-01-03 09:18,43,3852
2023-01-03 12:36,43,3865
