updated_at,users,statuses
2022-11-04 10:13,12106,106346
2022-11-04 13:09,12109,106367
2022-11-04 15:25,12111,106391
2022-11-04 18:28,12112,106407
2022-11-04 21:19,12112,106409
2022-11-05 02:03,12115,106417
2022-11-05 03:49,12116,106419
2022-11-05 06:27,12116,106430
2022-11-05 09:21,12121,106447
2022-11-05 12:38,12126,106458
2022-11-05 15:21,12130,106501
2022-11-05 18:26,12132,106520
2022-11-05 21:18,12132,106529
2022-11-06 02:06,12132,106533
2022-11-06 03:50,12134,106540
2022-11-06 06:27,12136,106547
2022-11-06 09:22,12137,106560
2022-11-06 12:40,12140,106574
2022-11-06 15:24,12140,106413
2022-11-06 18:26,12140,106437
2022-11-06 21:19,12140,106441
2022-11-07 02:00,12140,106447
2022-11-07 04:00,12141,106463
2022-11-07 06:28,12141,106469
2022-11-07 09:22,12144,106501
2022-11-07 12:50,12145,106514
2022-11-07 15:24,12146,106526
2022-11-07 18:27,12146,106530
2022-11-07 21:22,12146,106530
2022-11-08 02:00,12146,106532
2022-11-08 04:00,12149,106560
2022-11-08 06:30,12166,106605
2022-11-08 09:23,12190,106647
2022-11-08 12:51,12205,106663
2022-11-08 15:24,12207,106698
2022-11-08 18:32,12209,106703
2022-11-08 21:20,12209,106706
2022-11-09 02:11,12213,106723
2022-11-09 04:03,12215,106739
2022-11-09 06:35,12220,106752
2022-11-09 09:22,12227,106775
2022-11-09 12:52,12233,106798
2022-11-09 15:25,12233,106818
2022-11-09 18:27,12242,106840
2022-11-09 21:23,12242,106847
2022-11-10 02:04,12243,106856
2022-11-10 03:56,12244,106878
2022-11-10 06:28,12246,106910
2022-11-10 09:23,12251,106939
2022-11-10 12:52,12254,106956
2022-11-10 15:23,12260,106976
2022-11-10 18:28,12263,106999
2022-11-10 21:21,12263,107000
2022-11-11 02:04,12263,107012
2022-11-11 03:56,12264,107038
2022-11-11 06:32,12269,107053
2022-11-11 09:22,12275,107079
2022-11-11 12:51,12289,107104
2022-11-11 15:25,12299,107128
2022-11-11 18:29,12301,107145
