updated_at,users,statuses
2022-11-21 09:22,461,103794
2022-11-21 13:51,462,103795
2022-11-21 15:23,462,103795
2022-11-21 18:27,462,103803
2022-11-21 21:21,462,103811
2022-11-22 01:59,462,103822
2022-11-22 03:40,462,103823
2022-11-22 06:27,462,103824
2022-11-22 09:21,464,103827
2022-11-22 12:43,464,103843
2022-11-22 15:23,464,103849
2022-11-22 18:26,464,103858
2022-11-22 21:17,464,103862
2022-11-23 01:46,464,103867
2022-11-23 03:34,464,103875
2022-11-23 06:25,464,103875
2022-11-23 09:19,466,103876
2022-11-23 12:40,466,103876
2022-11-23 15:21,466,103877
2022-11-23 18:24,466,103883
2022-11-23 21:17,466,103888
2022-11-24 01:49,466,103890
2022-11-24 03:29,466,103890
2022-11-24 06:25,466,103890
2022-11-24 09:19,466,103890
2022-11-24 12:40,466,103890
2022-11-24 15:20,466,103891
2022-11-24 18:25,466,103897
2022-11-24 21:17,466,103898
2022-11-25 01:46,466,103904
2022-11-25 03:37,466,103908
2022-11-25 06:26,468,103910
2022-11-25 09:19,468,103910
2022-11-25 12:39,468,103910
2022-11-25 15:20,468,103910
2022-11-25 18:25,468,103921
2022-11-25 21:17,468,103922
2022-11-26 01:41,468,103923
2022-11-26 03:26,468,103924
2022-11-26 06:24,469,103930
2022-11-26 09:18,469,103931
2022-11-26 12:35,469,103941
2022-11-26 15:19,469,103945
2022-11-26 18:23,469,103954
2022-11-26 21:17,469,103964
2022-11-27 01:51,469,103982
2022-11-27 03:40,469,103982
2022-11-27 06:24,469,103983
2022-11-27 09:18,469,103983
2022-11-27 12:35,469,103985
2022-11-27 15:19,469,103988
2022-11-27 18:23,469,103995
2022-11-27 21:17,469,104005
2022-11-28 01:44,469,104010
2022-11-28 03:31,469,104010
2022-11-28 06:26,469,104021
2022-11-28 09:20,469,104021
2022-11-28 12:38,469,104021
2022-11-28 15:18,469,104021
2022-11-28 18:25,469,104027
2022-11-28 21:18,469,104035
2022-11-29 01:44,469,104036
2022-11-29 03:30,469,104035
2022-11-29 06:26,469,104036
2022-11-29 09:19,469,104036
2022-11-29 12:39,470,104037
2022-11-29 15:21,470,104042
2022-11-29 18:23,470,104045
2022-11-29 21:18,470,104045
2022-11-30 01:45,470,104054
2022-11-30 03:27,470,104055
2022-11-30 06:25,471,104057
2022-11-30 09:20,472,104057
2022-11-30 12:41,473,104062
2022-11-30 15:22,473,104064
2022-11-30 18:25,473,104067
2022-11-30 21:18,473,104067
2022-12-01 01:56,473,104069
2022-12-01 03:38,473,104069
2022-12-01 06:26,473,104071
2022-12-01 09:20,473,104071
2022-12-01 12:42,474,104073
2022-12-01 15:21,474,104074
2022-12-01 18:25,474,104074
2022-12-01 21:15,474,104077
2022-12-02 01:37,474,104079
2022-12-02 03:24,474,104080
2022-12-02 06:24,474,104080
2022-12-02 09:18,474,104080
2022-12-02 12:35,474,104080
2022-12-02 15:17,474,104085
2022-12-02 18:22,474,104086
2022-12-02 21:16,474,104087
2022-12-03 01:27,474,104087
2022-12-03 03:20,474,104087
2022-12-03 06:22,474,104087
2022-12-03 09:17,474,104087
2022-12-03 12:33,474,104087
2022-12-03 15:18,474,104088
2022-12-03 18:22,474,104088
2022-12-03 21:15,474,104088
2022-12-04 01:39,474,104090
2022-12-04 03:20,474,104089
2022-12-04 06:22,474,104089
2022-12-04 09:17,474,104089
2022-12-04 12:35,474,104091
2022-12-04 15:18,474,104092
2022-12-04 18:27,474,104093
2022-12-04 21:16,474,104093
2022-12-05 01:38,474,104096
2022-12-05 03:20,474,104102
2022-12-05 06:24,474,104102
2022-12-05 09:19,474,104103
2022-12-05 12:37,474,104104
2022-12-05 15:20,474,104107
2022-12-05 18:23,474,104109
2022-12-05 21:17,474,104110
2022-12-06 01:35,474,104111
2022-12-06 03:41,474,104114
2022-12-06 06:24,475,104115
2022-12-06 09:18,475,104115
2022-12-06 12:38,475,104117
2022-12-06 15:20,475,104109
2022-12-06 18:38,475,104111
2022-12-06 21:16,475,104113
2022-12-07 01:41,475,104115
2022-12-07 03:24,475,104116
2022-12-07 09:18,475,104116
2022-12-07 12:36,476,104120
2022-12-07 15:20,476,104120
2022-12-07 18:24,476,104121
2022-12-07 21:17,476,104124
2022-12-08 01:37,476,104127
2022-12-08 03:21,476,104127
2022-12-08 06:25,476,104127
2022-12-08 09:18,477,104127
2022-12-08 12:36,477,104128
2022-12-08 15:19,477,104133
2022-12-08 18:23,477,104133
2022-12-08 21:17,477,104133
2022-12-09 01:40,477,104136
2022-12-09 03:22,477,104136
2022-12-09 06:23,477,104136
2022-12-09 09:18,477,104136
2022-12-09 12:35,477,104137
2022-12-09 15:18,477,104138
2022-12-09 18:45,477,104144
2022-12-09 21:17,477,104147
2022-12-10 01:34,477,104149
2022-12-10 03:20,477,104149
2022-12-10 06:23,477,104150
2022-12-10 09:17,477,104150
2022-12-10 12:33,477,104150
2022-12-10 15:18,477,104150
2022-12-10 18:22,477,104150
2022-12-10 21:31,477,104169
2022-12-11 01:44,477,104172
2022-12-11 03:24,477,104174
2022-12-11 06:23,477,104176
2022-12-11 09:17,477,104178
2022-12-11 12:34,477,104181
2022-12-11 15:19,477,104194
2022-12-11 19:14,477,104198
2022-12-11 21:16,477,104198
2022-12-12 01:40,477,104203
2022-12-12 03:24,477,104204
2022-12-12 06:24,477,104204
2022-12-12 09:19,477,104208
2022-12-12 12:37,477,104208
2022-12-12 15:20,477,104217
2022-12-12 18:24,477,104224
2022-12-12 21:17,477,104224
2022-12-13 01:43,477,104226
2022-12-13 03:27,477,104226
2022-12-13 06:25,477,104226
2022-12-13 09:19,477,104226
2022-12-13 12:37,477,104226
2022-12-13 15:24,477,104227
2022-12-13 18:23,477,104231
2022-12-13 21:17,477,104235
2022-12-14 01:40,477,104246
2022-12-14 03:23,477,104246
2022-12-14 06:24,477,104249
2022-12-14 09:18,477,104251
2022-12-14 12:37,477,104259
2022-12-14 15:20,477,104259
2022-12-14 18:23,477,104268
2022-12-14 21:17,477,104285
2022-12-15 01:41,477,104288
2022-12-15 03:24,477,104289
2022-12-15 06:24,477,104289
2022-12-15 09:19,477,104291
2022-12-15 12:36,478,104291
2022-12-15 15:20,478,104291
2022-12-15 21:15,478,104294
2022-12-16 01:26,478,104294
2022-12-16 09:17,478,104306
2022-12-16 12:33,478,104308
2022-12-16 15:20,478,104308
2022-12-16 18:22,478,104314
2022-12-16 21:16,478,104324
2022-12-17 01:24,478,104336
2022-12-17 03:19,478,104336
2022-12-17 06:21,478,104340
2022-12-17 09:16,478,104340
2022-12-17 12:31,478,104348
2022-12-17 15:17,478,104352
2022-12-17 18:20,478,104352
2022-12-17 21:14,478,104353
2022-12-18 01:27,478,104365
2022-12-18 03:19,478,104367
2022-12-18 06:21,478,104367
2022-12-18 09:16,478,104368
2022-12-18 12:32,478,104369
2022-12-18 15:17,478,104369
2022-12-18 18:20,478,104373
2022-12-18 21:14,478,104382
2022-12-19 01:24,478,104382
2022-12-19 03:19,478,104387
2022-12-19 06:23,478,104391
2022-12-19 09:18,478,104391
2022-12-20 01:28,478,104405
2022-12-20 03:19,478,104407
2022-12-20 06:24,478,104406
2022-12-20 09:18,479,104408
2022-12-20 12:35,479,104419
2022-12-20 15:20,479,104423
2022-12-20 18:22,479,104426
2022-12-20 21:16,479,104431
2022-12-21 01:25,479,104432
2022-12-21 03:20,479,104434
2022-12-21 09:18,479,104439
2022-12-21 12:18,479,104440
2022-12-21 12:35,479,104440
2022-12-21 15:20,480,104447
2022-12-21 18:22,480,104448
2022-12-21 21:16,481,104448
2022-12-22 01:32,481,104450
2022-12-22 03:19,481,104451
2022-12-22 06:23,481,104451
2022-12-22 09:17,481,104457
2022-12-22 18:23,481,104458
2022-12-22 21:16,481,104466
2022-12-23 01:27,481,104468
2022-12-23 03:20,481,104469
2022-12-23 06:23,482,104474
2022-12-23 09:17,482,104475
2022-12-23 12:34,482,104477
2022-12-23 15:18,482,104478
2022-12-23 18:22,484,104480
