updated_at,users,statuses
2022-11-06 03:50,3,2
2022-11-06 06:27,3,3
2022-11-06 09:22,3,3
2022-11-06 12:40,3,3
2022-11-06 15:24,4,4
2022-11-06 18:26,5,13
2022-11-06 21:19,5,18
2022-11-07 02:00,7,20
2022-11-07 04:00,9,24
2022-11-07 06:28,9,24
2022-11-07 09:22,9,27
2022-11-07 12:50,11,29
2022-11-07 15:24,13,33
2022-11-07 18:27,15,44
2022-11-07 21:22,16,62
2022-11-08 02:00,19,79
2022-11-08 04:00,19,85
2022-11-08 06:30,19,83
2022-11-08 09:23,20,96
2022-11-08 12:51,21,102
2022-11-08 15:24,21,106
2022-11-08 18:32,24,120
2022-11-08 21:20,24,129
2022-11-09 02:11,27,155
2022-11-09 04:03,27,155
2022-11-09 06:35,28,159
2022-11-09 09:22,28,167
2022-11-09 12:52,30,179
2022-11-09 15:25,30,189
2022-11-09 18:27,30,197
2022-11-09 21:23,30,214
