updated_at,users,statuses
2022-11-04 10:13,2702,92212
2022-11-04 13:09,2703,89377
2022-11-04 15:25,2704,89262
2022-11-04 18:28,2706,89384
2022-11-04 21:19,2711,89530
2022-11-05 02:03,2718,89728
2022-11-05 03:49,2721,89743
2022-11-05 06:27,2722,89731
2022-11-05 09:21,2723,89875
2022-11-05 12:38,2728,90072
2022-11-05 15:21,2737,90237
2022-11-05 18:26,2746,90354
2022-11-05 21:18,2749,90578
2022-11-06 02:06,2755,90705
2022-11-06 03:50,2757,90713
2022-11-06 06:27,2762,90626
2022-11-06 09:22,2767,90727
2022-11-06 12:40,2774,90933
2022-11-06 15:24,2781,91059
2022-11-06 18:26,2786,91239
2022-11-06 21:19,2791,91431
2022-11-07 02:00,2795,91634
2022-11-07 04:00,2799,91656
2022-11-07 06:28,2802,91701
2022-11-07 09:22,2808,91951
2022-11-07 12:50,2817,92185
2022-11-07 15:24,2822,92284
2022-11-07 18:27,2826,92444
2022-11-07 21:22,2830,92768
2022-11-08 02:00,2838,92423
2022-11-08 04:00,2846,92178
2022-11-08 06:30,2849,92231
2022-11-08 09:23,2861,92387
2022-11-08 12:51,2869,92563
2022-11-08 15:24,2877,92797
2022-11-08 18:32,2884,93031
2022-11-08 21:20,2888,93238
2022-11-09 02:11,2892,93574
2022-11-09 04:03,2896,93590
2022-11-09 06:35,2900,93656
2022-11-09 09:22,2902,93817
2022-11-09 12:52,2909,93965
2022-11-09 15:25,2911,94089
2022-11-09 18:27,2916,94229
2022-11-09 21:23,2918,94445
2022-11-10 02:04,2929,94710
2022-11-10 03:56,2932,94746
2022-11-10 06:28,2935,94839
2022-11-10 09:23,2943,95122
2022-11-10 12:52,2951,95202
2022-11-10 15:23,2965,95366
2022-11-10 18:28,2969,95611
2022-11-10 21:21,2979,95950
2022-11-11 02:04,2998,96145
2022-11-11 03:56,2998,96185
2022-11-11 06:32,3001,96254
2022-11-11 09:22,3005,96442
2022-11-11 12:51,3015,96675
2022-11-11 15:25,3020,96854
2022-11-11 18:29,3025,96503
2022-11-11 21:20,3034,96767
2022-11-12 01:59,3038,97091
2022-11-12 03:54,3043,97162
2022-11-12 06:27,3047,97217
2022-11-12 09:21,3054,97413
2022-11-12 12:39,3059,97672
2022-11-12 15:23,3070,97935
2022-11-12 18:26,3078,97897
