updated_at,users,statuses
2022-11-04 10:13,76,226
2022-11-04 13:09,88,238
2022-11-04 15:25,97,306
2022-11-04 18:28,118,455
2022-11-04 21:19,140,567
2022-11-05 02:03,175,840
2022-11-05 03:49,201,1006
2022-11-05 06:27,208,1165
2022-11-05 09:21,210,1183
2022-11-05 12:38,219,1305
2022-11-05 15:21,240,1629
2022-11-05 18:26,269,2010
2022-11-05 21:18,290,2248
2022-11-06 02:06,318,2539
2022-11-06 03:50,329,2716
2022-11-06 06:27,337,2780
2022-11-06 09:22,338,2807
2022-11-06 12:40,341,2863
2022-11-06 15:24,350,3035
2022-11-06 18:26,361,3368
2022-11-06 21:19,369,3668
2022-11-07 02:00,383,4019
2022-11-07 04:00,387,4168
2022-11-07 06:28,390,4295
2022-11-07 09:22,392,4325
2022-11-07 12:50,395,4420
2022-11-07 15:24,400,4692
2022-11-07 18:27,403,5085
2022-11-07 21:22,406,5331
2022-11-08 02:00,411,5765
2022-11-08 04:00,413,5981
2022-11-08 06:30,413,6039
2022-11-08 09:23,414,6076
2022-11-08 12:51,414,6172
2022-11-08 15:24,419,6448
2022-11-08 18:32,420,6837
2022-11-08 21:20,424,7043
2022-11-09 02:11,426,7401
2022-11-09 04:03,428,7522
2022-11-09 06:35,429,7607
2022-11-09 09:22,429,7665
2022-11-09 12:52,431,7752
2022-11-09 15:25,434,7988
2022-11-09 18:27,442,8184
2022-11-09 21:23,445,8296
2022-11-10 02:04,449,8613
2022-11-10 03:56,450,8722
2022-11-10 06:28,450,8776
2022-11-10 09:23,450,8797
2022-11-10 12:52,450,8913
2022-11-10 15:23,454,9112
2022-11-10 18:28,454,9280
2022-11-10 21:21,458,9479
2022-11-11 02:04,459,9807
2022-11-11 03:56,460,9969
2022-11-11 06:32,462,10059
2022-11-11 09:22,462,10079
2022-11-11 12:51,462,10218
2022-11-11 15:25,466,10512
2022-11-11 18:29,473,10760
2022-11-11 21:20,475,10954
2022-11-12 01:59,478,11180
2022-11-12 03:54,479,11322
2022-11-12 06:27,480,11402
2022-11-12 09:21,480,11429
2022-11-12 12:39,480,11494
2022-11-12 15:23,485,11666
2022-11-12 18:26,504,12020
2022-11-12 21:19,510,12292
2022-11-13 01:59,518,12571
2022-11-13 03:55,517,12679
2022-11-13 06:27,517,12761
2022-11-13 09:21,517,12793
2022-11-13 12:41,517,12854
2022-11-13 15:22,517,12982
2022-11-13 18:26,517,13205
2022-11-13 21:19,523,13322
2022-11-14 01:58,525,13567
