updated_at,users,statuses
2022-11-04 10:13,5522,14273709
2022-11-04 13:09,5524,14274496
2022-11-04 15:25,5524,14275096
2022-11-04 18:28,5524,14275297
2022-11-04 21:19,5525,14275361
2022-11-05 02:03,5519,14275859
2022-11-05 03:49,5512,14276127
2022-11-05 06:27,5513,14276690
2022-11-05 09:21,5512,14277184
2022-11-05 12:38,5512,14277927
2022-11-05 15:21,5511,14278957
2022-11-05 18:26,5511,14279378
2022-11-05 21:18,5511,14279423
2022-11-06 02:06,5511,14279923
2022-11-06 03:50,5511,14280121
2022-11-06 06:27,5511,14280597
2022-11-06 09:22,5511,14280886
2022-11-06 12:40,5511,14281537
2022-11-06 15:24,5511,14282038
2022-11-06 18:26,5512,14282192
2022-11-06 21:19,5512,14282222
2022-11-07 02:00,5512,14282571
2022-11-07 04:00,5512,14282919
2022-11-07 06:28,5512,14283370
2022-11-07 09:22,5512,14283892
2022-11-07 12:50,5512,14284772
2022-11-07 15:24,5513,14285326
2022-11-07 18:27,5513,14285558
2022-11-07 21:22,5512,14285606
2022-11-08 02:00,5512,14285922
2022-11-08 04:00,5512,14286237
2022-11-08 06:30,5512,14286583
2022-11-08 09:23,5513,14287251
2022-11-08 12:51,5513,14288257
2022-11-08 15:24,5514,14289040
2022-11-08 18:32,5514,14289525
2022-11-08 21:20,5514,14289552
2022-11-09 02:11,5515,14289900
2022-11-09 04:03,5515,14290155
2022-11-09 06:35,5515,14290549
2022-11-09 09:22,5520,14290949
2022-11-09 12:52,5524,14291967
2022-11-09 15:25,5524,14292699
2022-11-09 18:27,5526,14292831
2022-11-09 21:23,5526,14292876
2022-11-10 02:04,5525,14293290
2022-11-10 03:56,5526,14293699
2022-11-10 06:28,5527,14294078
2022-11-10 09:23,5529,14294598
2022-11-10 12:52,5529,14295579
2022-11-10 15:23,5529,14296172
2022-11-10 18:28,5528,14296549
2022-11-10 21:21,5528,14296601
2022-11-11 02:04,5529,14297045
2022-11-11 03:56,5529,14297385
2022-11-11 06:32,5529,14297804
2022-11-11 09:22,5530,14298529
2022-11-11 12:51,5530,14299587
2022-11-11 15:25,5532,14300160
2022-11-11 18:29,5533,14300357
2022-11-11 21:20,5533,14300407
2022-11-12 01:59,5532,14300939
2022-11-12 03:54,5532,14301347
2022-11-12 06:27,5533,14301838
2022-11-12 09:21,5533,14302631
2022-11-12 12:39,5534,14303628
2022-11-12 15:23,5535,14304656
2022-11-12 18:26,5535,14305149
2022-11-12 21:19,5536,14305188
2022-11-13 01:59,5537,14305530
2022-11-13 03:55,5537,14305702
2022-11-13 06:27,5538,14306031
2022-11-13 09:21,5539,14306532
2022-11-13 12:41,5541,14307617
2022-11-13 15:22,5541,14308465
2022-11-13 18:26,5541,14308823
2022-11-13 21:19,5542,14308871
2022-11-14 01:58,5542,14309175
2022-11-14 03:58,5542,14309560
2022-11-14 06:29,5543,14309981
2022-11-14 09:23,5544,14310531
2022-11-14 12:53,5543,14311235
2022-11-14 15:25,5543,14311803
2022-11-14 18:27,5544,14311919
2022-11-14 21:21,5544,14312068
2022-11-15 01:56,5544,14312422
2022-11-15 03:47,5544,14312657
2022-11-15 06:26,5545,14313049
2022-11-15 09:21,5545,14313387
2022-11-15 12:44,5545,14313415
2022-11-15 15:23,5547,14313756
2022-11-15 18:27,5547,14313915
2022-11-15 21:19,5547,14313952
2022-11-16 01:57,5545,14314465
2022-11-16 03:48,5545,14314828
2022-11-16 06:26,5545,14315318
2022-11-16 09:21,5545,14315930
2022-11-16 12:43,5545,14316742
2022-11-16 15:22,5545,14317364
2022-11-16 18:26,5545,14317502
2022-11-16 21:18,5545,14317573
2022-11-17 01:56,5545,14317922
2022-11-17 03:43,5545,14318285
2022-11-17 06:27,5541,14318816
2022-11-17 09:21,5541,14319061
2022-11-17 12:45,5541,14320309
2022-11-17 15:22,5541,14321330
2022-11-17 18:26,5541,14321614
2022-11-17 21:18,5541,14321653
2022-11-18 02:01,5541,14321892
2022-11-18 03:43,5545,14322242
2022-11-18 06:27,5546,14322836
2022-11-18 09:21,5549,14323359
2022-11-18 12:40,5551,14324311
2022-11-18 15:22,5551,14325088
2022-11-18 18:28,5553,14325325
2022-11-18 21:18,5554,14325404
2022-11-19 01:53,5554,14325776
2022-11-19 03:41,5554,14326016
2022-11-19 06:26,5554,14326419
2022-11-19 09:19,5554,14326919
2022-11-19 12:37,5557,14327833
2022-11-19 15:21,5558,14329093
2022-11-19 18:25,5560,14329648
2022-11-19 21:18,5560,14329689
2022-11-20 02:01,5560,14329899
2022-11-20 03:46,5562,14330128
2022-11-20 06:26,5561,14330552
2022-11-20 09:19,5561,14331105
2022-11-20 12:38,5562,14331677
2022-11-20 15:20,5562,14332241
2022-11-20 18:25,5562,14332623
2022-11-20 21:18,5562,14332662
2022-11-21 01:57,5562,14333229
2022-11-21 07:13,5562,14333909
2022-11-21 09:22,5563,14334631
2022-11-21 13:51,5561,14335473
2022-11-21 15:23,5561,14336111
2022-11-21 18:27,5561,14336462
2022-11-21 21:21,5561,14336488
2022-11-22 01:59,5561,14336797
2022-11-22 03:40,5561,14337079
2022-11-22 06:27,5561,14337574
2022-11-22 09:21,5561,14337860
2022-11-22 12:43,5561,14338592
2022-11-22 15:23,5562,14339131
2022-11-22 18:26,5562,14339461
2022-11-22 21:17,5562,14339502
2022-11-23 01:46,5562,14339647
2022-11-23 03:34,5562,14340056
2022-11-23 06:25,5562,14340460
2022-11-23 09:19,5562,14340696
2022-11-23 12:40,5562,14341229
2022-11-23 15:21,5563,14342071
2022-11-23 18:24,5562,14342630
2022-11-23 21:17,5561,14342687
2022-11-24 01:49,5561,14342954
2022-11-24 03:29,5562,14343026
2022-11-24 06:25,5562,14343316
2022-11-24 09:19,5563,14343758
2022-11-24 12:40,5562,14344725
2022-11-24 15:20,5562,14345453
2022-11-24 18:25,5563,14345937
2022-11-24 21:17,5563,14345992
2022-11-25 01:46,5563,14346405
