updated_at,users,statuses
2022-11-21 09:22,1,567
2022-11-21 13:51,1,572
2022-11-21 15:23,1,576
2022-11-21 18:27,1,577
2022-11-21 21:21,1,578
2022-11-22 01:59,1,582
2022-11-22 03:40,1,582
2022-11-22 06:27,1,582
2022-11-22 09:21,1,582
2022-11-22 12:43,1,595
2022-11-22 15:23,1,595
2022-11-22 18:26,1,599
2022-11-22 21:17,1,601
2022-11-23 01:46,1,634
2022-11-23 03:34,1,634
2022-11-23 06:25,1,634
2022-11-23 09:19,1,634
2022-11-23 12:40,1,638
2022-11-23 15:21,1,641
2022-11-23 18:24,1,641
2022-11-23 21:17,1,641
2022-11-24 01:49,1,642
2022-11-24 03:29,1,642
2022-11-24 06:25,1,642
2022-11-24 09:19,1,642
2022-11-24 12:40,1,643
2022-11-24 15:20,1,643
2022-11-24 18:25,1,643
2022-11-24 21:17,1,645
2022-11-25 01:46,1,661
2022-11-25 03:37,1,661
2022-11-25 06:26,1,661
2022-11-25 09:19,1,661
2022-11-25 12:39,1,661
2022-11-25 15:20,1,661
2022-11-25 18:25,1,662
2022-11-25 21:17,1,663
2022-11-26 01:41,1,665
2022-11-26 03:26,1,665
2022-11-26 06:24,1,665
2022-11-26 09:18,1,665
2022-11-26 12:35,1,669
2022-11-26 15:19,1,669
2022-11-26 18:23,1,670
2022-11-26 21:17,1,670
2022-11-27 01:51,1,672
2022-11-27 03:40,1,672
2022-11-27 06:24,1,672
2022-11-27 09:18,1,671
2022-11-27 12:35,1,672
2022-11-27 15:19,1,672
2022-11-27 18:23,1,672
2022-11-27 21:17,1,677
2022-11-28 01:44,1,677
2022-11-28 03:31,1,677
2022-11-28 06:26,1,677
2022-11-28 09:20,1,677
2022-11-28 12:38,1,679
2022-11-28 15:18,1,685
2022-11-28 18:25,1,691
2022-11-28 21:18,1,691
2022-11-29 01:44,1,691
2022-11-29 03:30,1,691
2022-11-29 06:26,1,691
2022-11-29 09:19,1,693
2022-11-29 12:39,1,709
2022-11-29 15:21,1,709
2022-11-29 18:23,1,709
2022-11-29 21:18,1,709
2022-11-30 01:45,1,712
2022-11-30 03:27,1,712
2022-11-30 06:25,1,712
2022-11-30 09:20,1,712
2022-11-30 12:41,1,712
2022-11-30 15:22,1,712
2022-11-30 18:25,1,712
2022-11-30 21:18,1,714
2022-12-01 01:56,1,717
2022-12-01 03:38,1,717
2022-12-01 06:26,1,717
2022-12-01 09:20,1,717
2022-12-01 12:42,1,725
2022-12-01 15:21,1,725
2022-12-01 18:25,1,726
2022-12-01 21:15,1,726
2022-12-02 01:37,1,726
2022-12-02 03:24,1,726
2022-12-02 06:24,1,726
2022-12-02 09:18,1,726
2022-12-02 12:35,1,738
2022-12-02 15:17,1,738
2022-12-02 18:22,1,740
2022-12-02 21:16,1,737
2022-12-03 01:27,1,737
2022-12-03 03:20,1,738
2022-12-03 06:22,1,732
2022-12-03 09:17,1,730
2022-12-03 12:33,1,736
2022-12-03 15:18,1,735
2022-12-03 18:22,1,723
2022-12-03 21:15,1,723
2022-12-04 01:39,1,723
2022-12-04 03:20,1,723
2022-12-04 06:22,1,720
2022-12-04 09:17,1,717
2022-12-04 12:35,1,713
2022-12-04 15:18,1,710
2022-12-04 18:27,1,706
2022-12-04 21:16,1,706
2022-12-05 01:38,1,709
2022-12-05 03:20,1,709
2022-12-05 06:24,1,709
2022-12-05 09:19,1,703
2022-12-05 12:37,1,716
2022-12-05 15:20,1,712
2022-12-05 18:23,1,714
2022-12-05 21:17,1,706
2022-12-06 01:35,1,706
2022-12-06 03:41,1,706
2022-12-06 06:24,1,700
2022-12-06 09:18,1,696
2022-12-06 12:38,1,695
2022-12-06 15:20,1,695
2022-12-06 18:38,1,695
2022-12-06 21:16,1,695
2022-12-07 01:41,1,695
2022-12-07 03:24,1,695
2022-12-07 09:18,1,693
2022-12-07 12:36,1,694
2022-12-07 15:20,1,696
2022-12-07 18:24,1,696
