updated_at,users,statuses
2022-11-04 10:13,22,1662
2022-11-04 13:09,23,1696
2022-11-04 15:25,24,1735
2022-11-04 18:28,24,1777
2022-11-04 21:19,23,1835
2022-11-05 02:03,24,1858
2022-11-05 03:49,24,1861
2022-11-05 06:27,24,1872
2022-11-05 09:21,26,1882
2022-11-05 12:38,26,1942
2022-11-05 15:21,27,1975
2022-11-05 18:26,27,1993
2022-11-05 21:18,28,2060
2022-11-06 02:06,29,2071
2022-11-06 03:50,29,2073
2022-11-06 06:27,29,2075
2022-11-06 09:22,29,2091
2022-11-06 12:40,29,2136
2022-11-06 15:24,30,2166
2022-11-06 18:26,31,2187
2022-11-06 21:19,31,2258
2022-11-07 02:00,31,2284
2022-11-07 04:00,31,2284
2022-11-07 06:28,31,2295
2022-11-07 09:22,31,2320
2022-11-07 12:50,31,2338
2022-11-07 15:24,31,2351
2022-11-07 18:27,32,2390
2022-11-07 21:22,33,2421
2022-11-08 02:00,33,2437
2022-11-08 04:00,33,2437
2022-11-08 06:30,33,2444
2022-11-08 09:23,33,2493
2022-11-08 12:51,33,2557
2022-11-08 15:24,34,2576
2022-11-08 18:32,34,2594
2022-11-08 21:20,34,2624
2022-11-09 02:11,35,2651
2022-11-09 04:03,35,2651
2022-11-09 06:35,35,2663
2022-11-09 09:22,35,2673
2022-11-09 12:52,35,2727
2022-11-09 15:25,35,2766
2022-11-09 18:27,35,2792
2022-11-09 21:23,36,2816
2022-11-10 02:04,36,2868
2022-11-10 03:56,36,2868
2022-11-10 06:28,36,2876
2022-11-10 09:23,36,2913
2022-11-10 12:52,36,2980
2022-11-10 15:23,36,3009
2022-11-10 18:28,36,3028
2022-11-10 21:21,36,3069
2022-11-11 02:04,36,3095
2022-11-11 03:56,36,3095
2022-11-11 06:32,36,3099
2022-11-11 09:22,37,3122
2022-11-11 12:51,37,3208
2022-11-11 15:25,36,3230
2022-11-11 18:29,36,3271
2022-11-11 21:20,36,3284
2022-11-12 01:59,44,3297
2022-11-12 03:54,44,3302
2022-11-12 06:27,45,3303
2022-11-12 09:21,47,3333
2022-11-12 12:39,49,3363
2022-11-12 15:23,49,3363
2022-11-12 18:26,45,3328
2022-11-12 21:19,49,3404
2022-11-13 01:59,54,3406
2022-11-13 03:55,57,3410
2022-11-13 06:27,57,3429
2022-11-13 09:21,65,3458
2022-11-13 12:41,70,3526
2022-11-13 15:22,78,3572
2022-11-13 18:26,84,3631
2022-11-13 21:19,88,3651
2022-11-14 01:58,93,3667
2022-11-14 03:58,93,3667
2022-11-14 06:29,95,3670
2022-11-14 09:23,99,3695
2022-11-14 12:53,100,3739
2022-11-14 15:25,103,3754
2022-11-14 18:27,104,3798
2022-11-14 21:21,107,3839
2022-11-15 01:56,109,3872
2022-11-15 03:47,109,3872
2022-11-15 06:26,109,3882
2022-11-15 09:21,111,3900
2022-11-15 12:44,119,3928
2022-11-15 15:23,124,3958
2022-11-15 18:27,131,3982
2022-11-15 21:19,137,4029
2022-11-16 01:57,141,4069
2022-11-16 03:48,141,4069
2022-11-16 06:26,141,4081
2022-11-16 09:21,142,4132
2022-11-16 12:43,144,4175
2022-11-16 15:22,146,4195
2022-11-16 18:26,149,4255
2022-11-16 21:18,152,4289
2022-11-17 01:56,153,4352
2022-11-17 03:43,154,4352
2022-11-17 06:27,155,4362
2022-11-17 09:21,157,4386
2022-11-17 12:45,162,4433
2022-11-17 15:22,163,4453
2022-11-17 18:26,164,4489
2022-11-17 21:18,174,4522
2022-11-18 02:01,176,4545
2022-11-18 03:43,176,4545
2022-11-18 06:27,179,4548
2022-11-18 09:21,195,4608
2022-11-18 12:40,216,4658
2022-11-18 15:22,226,4713
2022-11-18 18:28,244,4796
2022-11-18 21:18,269,4849
2022-11-19 01:53,283,4885
2022-11-19 03:41,284,4885
2022-11-19 06:26,285,4886
2022-11-19 09:19,297,4936
2022-11-19 12:37,308,5030
2022-11-19 15:21,324,5070
2022-11-19 18:25,338,5134
2022-11-19 21:18,350,5215
2022-11-20 02:01,358,5234
2022-11-20 03:46,361,5234
2022-11-20 06:26,367,5233
2022-11-20 09:19,395,5309
2022-11-20 12:38,424,5375
2022-11-20 15:20,436,5412
2022-11-20 18:25,455,5548
2022-11-20 21:18,461,5603
2022-11-21 01:57,466,5664
2022-11-21 07:13,466,5707
2022-11-21 09:22,475,5755
2022-11-21 13:51,488,5883
2022-11-21 15:23,488,5893
