updated_at,users,statuses
2022-11-06 06:27,60,312
2022-11-06 09:22,60,337
2022-11-06 12:40,60,344
2022-11-06 15:24,60,356
2022-11-06 18:26,62,376
2022-11-06 21:19,67,454
2022-11-07 02:00,70,486
2022-11-07 04:00,70,486
2022-11-07 06:28,71,507
2022-11-07 09:22,72,531
2022-11-07 12:50,73,548
2022-11-07 15:24,73,572
2022-11-07 18:27,75,600
2022-11-07 21:22,76,648
2022-11-08 02:00,76,663
2022-11-08 04:00,76,663
2022-11-08 06:30,76,668
2022-11-08 09:23,77,698
2022-11-08 12:51,78,715
2022-11-08 15:24,81,725
2022-11-08 18:32,82,820
2022-11-08 21:20,84,870
2022-11-09 02:11,85,885
2022-11-09 04:03,85,885
2022-11-09 06:35,85,891
2022-11-09 09:22,85,910
2022-11-09 12:52,85,936
2022-11-09 15:25,87,958
2022-11-09 18:27,87,982
2022-11-09 21:23,88,1023
2022-11-10 02:04,88,1037
2022-11-10 03:56,88,1037
2022-11-10 06:28,88,1044
2022-11-10 09:23,90,1097
2022-11-10 12:52,90,1143
2022-11-10 15:23,90,1169
2022-11-10 18:28,93,1202
2022-11-10 21:21,98,1247
2022-11-11 02:04,100,1262
2022-11-11 03:56,102,1263
2022-11-11 06:32,104,1277
2022-11-11 09:22,107,1301
2022-11-11 12:51,111,1325
2022-11-11 15:25,114,1349
2022-11-11 18:29,117,1388
2022-11-11 21:20,118,1419
2022-11-12 01:59,119,1429
2022-11-12 03:54,120,1430
2022-11-12 06:27,121,1430
2022-11-12 09:21,122,1470
2022-11-12 12:39,127,1506
2022-11-12 15:23,131,1560
2022-11-12 18:26,132,1608
2022-11-12 21:19,132,1634
2022-11-13 01:59,132,1654
2022-11-13 03:55,132,1654
2022-11-13 06:27,132,1654
2022-11-13 09:21,133,1670
2022-11-13 12:41,136,1717
2022-11-13 15:22,138,1732
2022-11-13 18:26,139,1772
2022-11-13 21:19,142,1822
2022-11-14 01:58,143,1843
2022-11-14 03:58,143,1843
2022-11-14 06:29,144,1851
2022-11-14 09:23,144,1860
2022-11-14 12:53,145,1866
2022-11-14 15:25,146,1882
2022-11-14 18:27,146,1918
2022-11-14 21:21,146,1953
2022-11-15 01:56,149,1979
2022-11-15 03:47,149,1979
2022-11-15 06:26,151,1993
2022-11-15 09:21,152,2010
2022-11-15 12:44,152,2023
2022-11-15 15:23,154,2035
2022-11-15 18:27,157,2080
2022-11-15 21:19,157,2138
2022-11-16 01:57,157,2155
2022-11-16 03:48,157,2156
2022-11-16 06:26,157,2163
2022-11-16 09:21,157,2180
2022-11-16 12:43,157,2200
2022-11-16 15:22,157,2213
2022-11-16 18:26,157,2216
2022-11-16 21:18,158,2252
2022-11-17 01:56,158,2260
2022-11-17 03:43,158,2260
2022-11-17 06:27,159,2272
2022-11-17 09:21,159,2279
2022-11-17 12:45,160,2289
2022-11-17 15:22,161,2302
2022-11-17 18:26,161,2322
2022-11-17 21:18,162,2354
2022-11-18 02:01,162,2364
2022-11-18 03:43,162,2364
2022-11-18 06:27,162,2369
2022-11-18 09:21,163,2388
2022-11-18 12:40,169,2422
2022-11-18 15:22,172,2448
2022-11-18 18:28,177,2484
2022-11-18 21:18,187,2547
2022-11-19 01:53,193,2552
2022-11-19 03:41,193,2553
2022-11-19 06:26,193,2552
2022-11-19 09:19,193,2594
2022-11-19 12:37,196,2627
2022-11-19 15:21,201,2692
2022-11-19 18:25,202,2730
2022-11-19 21:18,210,2753
2022-11-20 02:01,215,2776
2022-11-20 03:46,217,2776
2022-11-20 06:26,218,2778
2022-11-20 09:19,220,2809
2022-11-20 12:38,223,2857
2022-11-20 15:20,226,2880
2022-11-20 18:25,228,2924
2022-11-20 21:18,227,2955
2022-11-21 01:57,229,2962
2022-11-21 07:13,230,2990
2022-11-21 09:22,231,3023
2022-11-21 13:51,231,3072
2022-11-21 15:23,231,3080
2022-11-21 18:27,234,3106
2022-11-21 21:21,239,3139
2022-11-22 01:59,241,3154
2022-11-22 03:40,242,3165
2022-11-22 06:27,243,3168
2022-11-22 09:21,244,3219
2022-11-22 12:43,244,3246
2022-11-22 15:23,244,3270
2022-11-22 18:26,244,3289
2022-11-22 21:17,246,3356
2022-11-23 01:46,248,3385
2022-11-23 03:34,248,3390
2022-11-23 06:25,248,3410
2022-11-23 09:19,250,3437
2022-11-23 12:40,249,3463
2022-11-23 15:21,255,3492
2022-11-23 18:24,264,3523
2022-11-23 21:17,271,3560
2022-11-24 01:49,288,3596
2022-11-24 03:29,299,3626
2022-11-24 06:25,304,3661
2022-11-24 09:19,306,3687
2022-11-24 12:40,308,3707
2022-11-24 15:20,312,3742
2022-11-24 18:25,315,3796
2022-11-24 21:17,315,3816
2022-11-25 01:46,316,3847
2022-11-25 03:37,316,3847
2022-11-25 06:26,318,3850
2022-11-25 09:19,319,3872
2022-11-25 12:39,319,3900
2022-11-25 15:20,319,3911
2022-11-25 18:25,320,3943
2022-11-25 21:17,320,3960
2022-11-26 01:41,323,3977
2022-11-26 03:26,323,3983
2022-11-26 06:24,323,3998
2022-11-26 09:18,323,4051
2022-11-26 12:35,323,4076
2022-11-26 15:19,325,4113
