updated_at,users,statuses
2022-11-04 10:13,288,9636
2022-11-04 13:09,289,9657
2022-11-04 15:25,292,9685
2022-11-04 18:28,293,9700
2022-11-04 21:19,294,9714
2022-11-05 02:03,296,9733
2022-11-05 03:49,296,9733
2022-11-05 06:27,297,9736
2022-11-05 09:21,299,9777
2022-11-05 12:38,301,9819
2022-11-05 15:21,302,9849
2022-11-05 18:26,302,9882
2022-11-05 21:18,305,9914
2022-11-06 02:06,306,9954
2022-11-06 03:50,306,9955
2022-11-06 06:27,306,9959
2022-11-06 09:22,308,9985
2022-11-06 12:40,313,10038
2022-11-06 15:24,314,10099
2022-11-06 18:26,315,10152
2022-11-06 21:19,318,10214
2022-11-07 02:00,321,10247
2022-11-07 04:00,321,10247
2022-11-07 06:28,321,10255
2022-11-07 09:22,325,10262
2022-11-07 12:50,331,10285
2022-11-07 15:24,335,10307
2022-11-07 18:27,337,10334
2022-11-07 21:22,340,10354
2022-11-08 02:00,342,10378
2022-11-08 04:00,342,10378
2022-11-08 06:30,342,10385
2022-11-08 09:23,345,10410
2022-11-08 12:51,349,10460
2022-11-08 15:24,350,10506
2022-11-08 18:32,352,10558
2022-11-08 21:20,354,10607
2022-11-09 02:11,355,10633
2022-11-09 04:03,355,10633
2022-11-09 06:35,355,10645
2022-11-09 09:22,354,10681
2022-11-09 12:52,354,10704
2022-11-09 15:25,354,10742
2022-11-09 18:27,358,10787
2022-11-09 21:23,361,10854
2022-11-10 02:04,363,10917
2022-11-10 03:56,364,10917
2022-11-10 06:28,364,10922
2022-11-10 09:23,364,10988
2022-11-10 12:52,365,11052
2022-11-10 15:23,366,11065
2022-11-10 18:28,367,11112
2022-11-10 21:21,371,11149
2022-11-11 02:04,374,11174
2022-11-11 03:56,374,11174
2022-11-11 06:32,376,11175
2022-11-11 09:22,377,11208
2022-11-11 12:51,381,11251
2022-11-11 15:25,382,11271
2022-11-11 18:29,382,11321
2022-11-11 21:20,386,11351
2022-11-12 01:59,388,11378
2022-11-12 03:54,388,11378
2022-11-12 06:27,388,11379
2022-11-12 09:21,393,11421
2022-11-12 12:39,394,11468
2022-11-12 15:23,397,11511
2022-11-12 18:26,398,11553
2022-11-12 21:19,399,11584
2022-11-13 01:59,402,11624
2022-11-13 03:55,402,11624
2022-11-13 06:27,404,11625
2022-11-13 09:21,406,11663
2022-11-13 12:41,410,11702
2022-11-13 15:22,411,11727
2022-11-13 18:26,414,11775
2022-11-13 21:19,417,11812
2022-11-14 01:58,418,11834
2022-11-14 03:58,418,11838
2022-11-14 06:29,418,11840
2022-11-14 09:23,420,11860
2022-11-14 12:53,421,11902
2022-11-14 15:25,421,11922
2022-11-14 18:27,424,11967
2022-11-14 21:21,426,11997
2022-11-15 01:56,427,12026
2022-11-15 03:47,427,12027
2022-11-15 06:26,427,12030
2022-11-15 09:21,430,12068
2022-11-15 12:44,431,12108
2022-11-15 15:23,432,12137
2022-11-15 18:27,434,12187
2022-11-15 21:19,435,12220
2022-11-16 01:57,437,12252
2022-11-16 03:48,437,12254
2022-11-16 06:26,438,12256
2022-11-16 09:21,440,12279
