updated_at,users,statuses
2022-11-16 15:22,1,0
2022-11-16 18:26,1,0
2022-11-16 21:18,1,0
2022-11-17 01:56,1,0
2022-11-17 03:43,1,0
2022-11-17 06:27,1,0
2022-11-17 09:21,1,0
2022-11-17 12:45,1,0
2022-11-17 15:22,1,0
2022-11-17 18:26,1,0
2022-11-17 21:18,1,0
2022-11-18 02:01,1,0
2022-11-18 03:43,1,0
2022-11-18 06:27,1,0
2022-11-18 09:21,1,0
2022-11-18 12:40,1,0
2022-11-18 15:22,1,0
2022-11-18 18:28,1,0
2022-11-18 21:18,1,0
2022-11-19 01:53,1,0
2022-11-19 03:41,1,0
2022-11-19 06:26,1,0
2022-11-19 09:19,1,0
2022-11-19 12:37,1,2
2022-11-19 15:21,1,2
2022-11-19 18:25,1,2
2022-11-19 21:18,1,2
2022-11-20 02:01,1,2
2022-11-20 03:46,1,2
2022-11-20 06:26,1,2
2022-11-20 09:19,2,4
2022-11-20 12:38,3,6
2022-11-20 15:20,5,7
2022-11-20 18:25,5,8
2022-11-20 21:18,5,10
2022-11-21 01:57,5,19
2022-11-21 07:13,5,19
2022-11-21 09:22,5,19
2022-11-21 13:51,6,21
2022-11-21 15:23,6,21
2022-11-21 18:27,6,21
2022-11-21 21:21,6,21
2022-11-22 01:59,6,25
2022-11-22 03:40,6,25
2022-11-22 06:27,6,25
2022-11-22 09:21,7,28
2022-11-22 12:43,7,28
2022-11-22 15:23,7,28
2022-11-22 18:26,7,29
2022-11-22 21:17,7,34
2022-11-23 01:46,7,37
2022-11-23 03:34,7,37
2022-11-23 06:25,7,37
2022-11-23 09:19,7,37
2022-11-23 12:40,7,37
2022-11-23 15:21,7,37
2022-11-23 18:24,7,37
2022-11-23 21:17,7,37
2022-11-24 01:49,7,37
2022-11-24 03:29,7,37
2022-11-24 06:25,7,37
2022-11-24 09:19,7,38
2022-11-24 12:40,7,38
2022-11-24 15:20,7,38
2022-11-24 18:25,7,38
2022-11-24 21:17,7,38
2022-11-25 01:46,7,39
2022-11-25 03:37,7,39
2022-11-25 06:26,7,39
2022-11-25 09:19,7,39
2022-11-25 12:39,7,39
2022-11-25 15:20,7,39
2022-11-25 18:25,7,39
2022-11-25 21:17,7,39
2022-11-26 01:41,7,39
2022-11-26 03:26,7,39
2022-11-26 06:24,7,39
2022-11-26 09:18,7,39
2022-11-26 12:35,7,39
2022-11-26 15:19,7,39
2022-11-26 18:23,7,39
2022-11-26 21:17,7,40
2022-11-27 01:51,7,43
2022-11-27 03:40,7,43
2022-11-27 06:24,7,43
2022-11-27 09:18,7,44
2022-11-27 12:35,7,45
2022-11-27 15:19,7,45
2022-11-27 18:23,7,44
2022-11-27 21:17,7,44
2022-11-28 01:44,8,44
2022-11-28 03:31,8,44
2022-11-28 06:26,8,44
2022-11-28 09:20,8,44
2022-11-28 12:38,8,44
2022-11-28 15:18,8,44
2022-11-28 18:25,8,44
2022-11-28 21:18,8,44
2022-11-29 01:44,8,44
2022-11-29 03:30,8,44
2022-11-29 06:26,8,44
2022-11-29 09:19,8,43
2022-11-29 12:39,8,43
2022-11-29 15:21,8,43
2022-11-29 18:23,8,43
2022-11-29 21:18,8,43
2022-11-30 01:45,8,45
2022-11-30 03:27,8,45
2022-11-30 06:25,8,45
2022-11-30 09:20,8,46
2022-11-30 12:41,8,46
2022-11-30 15:22,8,46
2022-11-30 18:25,8,46
2022-11-30 21:18,8,46
2022-12-01 01:56,8,47
2022-12-01 03:38,8,47
2022-12-01 06:26,8,47
2022-12-01 09:20,8,50
2022-12-01 12:42,8,50
2022-12-01 15:21,8,50
2022-12-01 18:25,8,50
2022-12-01 21:15,8,50
2022-12-02 01:37,8,50
2022-12-02 03:24,8,50
2022-12-02 06:24,8,52
2022-12-02 09:18,8,54
2022-12-02 12:35,8,54
2022-12-02 15:17,8,54
2022-12-02 18:22,8,60
2022-12-02 21:16,9,61
2022-12-03 01:27,9,61
2022-12-03 03:20,9,61
2022-12-03 06:22,9,61
2022-12-03 09:17,9,61
2022-12-03 12:33,9,61
2022-12-03 15:18,9,61
2022-12-03 18:22,9,61
2022-12-03 21:15,9,61
2022-12-04 01:39,9,68
2022-12-04 03:20,9,68
2022-12-04 06:22,9,68
2022-12-04 09:17,9,68
2022-12-04 12:35,9,82
2022-12-04 15:18,9,82
2022-12-04 18:27,9,84
2022-12-04 21:16,9,89
2022-12-05 01:38,9,91
2022-12-05 03:20,9,91
