updated_at,users,statuses
2022-11-04 10:13,26323,3625101
2022-11-04 13:09,26323,3625734
2022-11-04 15:25,26326,3622276
2022-11-04 18:28,26335,3623492
2022-11-04 21:19,26344,3624757
2022-11-05 02:03,26351,3627143
2022-11-05 03:49,26355,3627549
2022-11-05 06:27,26357,3628467
2022-11-05 09:21,26362,3629419
2022-11-05 12:38,26366,3629976
2022-11-05 15:21,26370,3630840
2022-11-05 18:26,26370,3613568
2022-11-05 21:18,26380,3615139
2022-11-06 02:06,26406,3617959
2022-11-06 03:50,26409,3610994
2022-11-06 06:27,26416,3612022
2022-11-06 09:22,26422,3612637
2022-11-06 12:40,26427,3613152
2022-11-06 15:24,26436,3614046
2022-11-06 18:26,26434,3615467
2022-11-06 21:19,26447,3616728
2022-11-07 02:00,26472,3617188
2022-11-07 04:00,26482,3618492
2022-11-07 06:28,26483,3619477
2022-11-07 09:22,26493,3620357
2022-11-07 12:50,26500,3621055
2022-11-07 15:24,26508,3622022
2022-11-07 18:27,26525,3623270
2022-11-07 21:22,26535,3624773
2022-11-08 02:00,26556,3621406
2022-11-08 04:00,26556,3622466
2022-11-08 06:30,26563,3623520
2022-11-08 09:23,26570,3624080
2022-11-08 12:51,26583,3624733
2022-11-08 15:24,26585,3625453
2022-11-08 18:32,26592,3627110
2022-11-08 21:20,26600,3628531
2022-11-09 02:11,26614,3631242
2022-11-09 04:03,26616,3625525
2022-11-09 06:35,26620,3626513
2022-11-09 09:22,26624,3627254
2022-11-09 12:52,26627,3628037
2022-11-09 15:25,26632,3628938
2022-11-09 18:27,26638,3630273
2022-11-09 21:23,26644,3631630
2022-11-10 02:04,26646,3633610
2022-11-10 03:56,26653,3634648
2022-11-10 06:28,26653,3635816
2022-11-10 09:23,26657,3636664
2022-11-10 12:52,26660,3637315
2022-11-10 15:23,26660,3638137
2022-11-10 18:28,26669,3639622
2022-11-10 21:21,26680,3641085
2022-11-11 02:04,26694,3643377
2022-11-11 03:56,26698,3644037
2022-11-11 06:32,26705,3644974
2022-11-11 09:22,26712,3645598
2022-11-11 12:51,26720,3646154
2022-11-11 15:25,26723,3646501
2022-11-11 18:29,26729,3647784
2022-11-11 21:20,26738,3649066
2022-11-12 01:59,26749,3650542
2022-11-12 03:54,26752,3651294
2022-11-12 06:27,26755,3652204
2022-11-12 09:21,26759,3652814
2022-11-12 12:39,26765,3653337
2022-11-12 15:23,26771,3653955
2022-11-12 18:26,26767,3653632
2022-11-12 21:19,26770,3654656
2022-11-13 01:59,26771,3656181
2022-11-13 03:55,26775,3656940
2022-11-13 06:27,26777,3657733
2022-11-13 09:21,26779,3658299
2022-11-13 12:41,26783,3658770
2022-11-13 15:22,26785,3659406
2022-11-13 18:26,26788,3660443
2022-11-13 21:19,26789,3661675
2022-11-14 01:58,26793,3663738
2022-11-14 03:58,26794,3664792
2022-11-14 06:29,26795,3665716
2022-11-14 09:23,26793,3666286
2022-11-14 12:53,26798,3666958
2022-11-14 15:25,26798,3667712
2022-11-14 18:27,26797,3668430
2022-11-14 21:21,26805,3669925
2022-11-15 01:56,26809,3671862
2022-11-15 03:47,26815,3672730
2022-11-15 06:26,26818,3673761
2022-11-15 09:21,26821,3674206
2022-11-15 12:44,26820,3674608
2022-11-15 15:23,26822,3675353
2022-11-15 18:27,26826,3676697
2022-11-15 21:19,26825,3678231
2022-11-16 01:57,26827,3680618
2022-11-16 03:48,26834,3681734
2022-11-16 06:26,26834,3683131
2022-11-16 09:21,26837,3683808
2022-11-16 12:43,26838,3684395
2022-11-16 15:22,26839,3685120
2022-11-16 18:26,26838,3686230
2022-11-16 21:18,26842,3687676
2022-11-17 01:56,26848,3690333
2022-11-17 03:43,26849,3691325
2022-11-17 06:27,26853,3692307
2022-11-17 09:21,26858,3692994
2022-11-17 12:45,26861,3693453
2022-11-17 15:22,26862,3694217
2022-11-17 18:26,26861,3695397
2022-11-17 21:18,26864,3696924
2022-11-18 02:01,26864,3699559
2022-11-18 03:43,26866,3700182
2022-11-18 06:27,26878,3701013
2022-11-18 09:21,26883,3701798
2022-11-18 12:40,26886,3702384
2022-11-18 15:22,26895,3703161
2022-11-18 18:28,26899,3704064
2022-11-18 21:18,26906,3705560
2022-11-19 01:53,26915,3707678
2022-11-19 03:41,26915,3708334
2022-11-19 06:26,26915,3709239
2022-11-19 09:19,26923,3709748
2022-11-19 12:37,26925,3710237
2022-11-19 15:21,26927,3711061
2022-11-19 18:25,26937,3712043
2022-11-19 21:18,26944,3713139
2022-11-20 02:01,26949,3714990
2022-11-20 03:46,26950,3715626
2022-11-20 06:26,26953,3716388
2022-11-20 09:19,26956,3717017
2022-11-20 12:38,26956,3717305
2022-11-20 15:20,26960,3717918
2022-11-20 18:25,26967,3719009
2022-11-20 21:18,26970,3720193
2022-11-21 01:57,26986,3722379
2022-11-21 07:13,26996,3724420
2022-11-21 09:22,27001,3724814
2022-11-21 13:51,27004,3725595
2022-11-21 15:23,27003,3726191
2022-11-21 18:27,27006,3727157
2022-11-21 21:21,27015,3728831
2022-11-22 01:59,27024,3730816
2022-11-22 03:40,27031,3731795
2022-11-22 06:27,27033,3732577
2022-11-22 09:21,27037,3733209
2022-11-22 12:43,27043,3733609
2022-11-22 15:23,27047,3734528
2022-11-22 18:26,27046,3736070
2022-11-22 21:17,27048,3737174
2022-11-23 01:46,27051,3734257
2022-11-23 03:34,27051,3735456
2022-11-23 06:25,27054,3736644
2022-11-23 09:19,27054,3737210
2022-11-23 12:40,27057,3737713
2022-11-23 15:21,27060,3738531
2022-11-23 18:24,27066,3739718
2022-11-23 21:17,27068,3740694
2022-11-24 01:49,27072,3742449
2022-11-24 03:29,27072,3743386
2022-11-24 06:25,27077,3744590
2022-11-24 09:19,27081,3745080
2022-11-24 12:40,27082,3745768
2022-11-24 15:20,27085,3746491
2022-11-24 18:25,27092,3737905
2022-11-24 21:17,27095,3738640
2022-11-25 01:46,27103,3740950
2022-11-25 03:37,27103,3741454
2022-11-25 06:26,27101,3742553
2022-11-25 09:19,27101,3743569
2022-11-25 12:39,27103,3744214
2022-11-25 15:20,27103,3744662
2022-11-25 18:25,27108,3745819
2022-11-25 21:17,27116,3746971
2022-11-26 01:41,27119,3748634
2022-11-26 03:26,27122,3749137
2022-11-26 06:24,27127,3750501
2022-11-26 09:18,27130,3751300
2022-11-26 12:35,27133,3751689
2022-11-26 15:19,27133,3752090
2022-11-26 18:23,27136,3753255
2022-11-26 21:17,27140,3754522
2022-11-27 01:51,27149,3756120
2022-11-27 03:40,27150,3757039
2022-11-27 06:24,27154,3757883
2022-11-27 09:18,27156,3758874
2022-11-27 12:35,27156,3759313
2022-11-27 15:19,27159,3759687
2022-11-27 18:23,27160,3760618
2022-11-27 21:17,27162,3761847
2022-11-28 01:44,27166,3763851
