updated_at,users,statuses
2022-12-08 15:19,1,2
2022-12-08 18:23,1,3
2022-12-08 21:17,1,3
2022-12-09 01:40,1,3
2022-12-09 03:22,1,3
2022-12-09 06:23,1,3
2022-12-09 09:18,3,6
2022-12-09 12:35,3,6
2022-12-09 15:18,3,6
2022-12-09 18:45,3,6
2022-12-09 21:17,3,6
2022-12-10 01:34,3,6
2022-12-10 03:20,3,6
2022-12-10 06:23,3,6
2022-12-10 09:17,6,7
2022-12-10 12:33,6,7
2022-12-10 15:18,6,7
2022-12-10 18:22,8,7
2022-12-10 21:31,8,7
2022-12-11 01:44,8,7
2022-12-11 03:24,8,7
2022-12-11 06:23,8,7
2022-12-11 09:17,8,7
2022-12-11 12:34,8,7
2022-12-11 15:19,8,7
2022-12-11 19:14,8,7
2022-12-11 21:16,8,7
2022-12-12 01:40,8,7
2022-12-12 03:24,8,7
2022-12-12 06:24,8,7
2022-12-12 09:19,8,8
2022-12-12 12:37,8,8
2022-12-12 15:20,8,9
