updated_at,users,statuses
2022-11-04 10:13,32,22470
2022-11-04 13:09,32,22481
2022-11-04 15:25,32,22488
2022-11-04 18:28,32,22515
2022-11-04 21:19,32,22548
2022-11-05 02:03,34,22559
2022-11-05 03:49,35,22558
2022-11-05 06:27,35,22559
2022-11-05 09:21,36,22572
2022-11-05 12:38,36,22592
2022-11-05 15:21,37,22605
2022-11-05 18:26,40,22620
2022-11-05 21:18,42,22625
2022-11-06 02:06,44,22635
2022-11-06 03:50,44,22624
2022-11-06 06:27,44,22616
2022-11-06 09:22,43,22594
2022-11-06 12:40,44,22608
2022-11-06 15:24,47,22622
2022-11-06 18:26,51,22646
2022-11-06 21:19,56,22728
2022-11-07 02:00,63,22789
2022-11-07 04:00,65,22784
2022-11-07 06:28,70,22790
2022-11-07 09:22,76,22859
2022-11-07 12:50,76,22895
2022-11-07 15:24,76,22935
2022-11-07 18:27,76,22953
2022-11-07 21:22,76,20931
2022-11-08 02:00,76,16198
2022-11-08 04:00,76,16018
2022-11-08 06:30,76,16006
2022-11-08 09:23,76,16038
2022-11-08 12:51,76,16061
2022-11-08 15:24,76,16090
2022-11-08 18:32,76,16106
2022-11-08 21:20,76,16117
2022-11-09 02:11,76,16137
2022-11-09 04:03,76,16124
2022-11-09 06:35,76,16122
2022-11-09 09:22,77,16168
2022-11-09 12:52,78,16177
2022-11-09 15:25,78,16191
2022-11-09 18:27,80,16201
2022-11-09 21:23,81,16219
2022-11-10 02:04,81,16227
2022-11-10 03:56,81,16218
2022-11-10 06:28,81,16219
2022-11-10 09:23,85,16265
2022-11-10 12:52,85,16307
2022-11-10 15:23,85,16340
2022-11-10 18:28,85,16384
2022-11-10 21:21,86,16434
2022-11-11 02:04,88,16484
2022-11-11 03:56,88,16474
2022-11-11 06:32,88,16470
2022-11-11 09:22,92,16503
2022-11-11 12:51,93,16550
2022-11-11 15:25,94,16576
2022-11-11 18:29,97,16595
2022-11-11 21:20,98,16619
2022-11-12 01:59,99,16627
2022-11-12 03:54,99,16625
2022-11-12 06:27,99,16624
2022-11-12 09:21,99,16665
2022-11-12 12:39,100,16699
2022-11-12 15:23,100,16728
2022-11-12 18:26,102,16739
2022-11-12 21:19,102,16744
2022-11-13 01:59,102,16760
2022-11-13 03:55,102,16759
2022-11-13 06:27,102,16759
2022-11-13 09:21,102,16760
2022-11-13 12:41,103,16790
2022-11-13 15:22,103,16753
2022-11-13 18:26,103,16756
2022-11-13 21:19,103,16753
2022-11-14 01:58,103,16799
2022-11-14 03:58,103,16795
2022-11-14 06:29,103,16795
2022-11-14 09:23,104,16844
2022-11-14 12:53,104,16862
2022-11-14 15:25,104,16876
2022-11-14 18:27,104,16928
2022-11-14 21:21,104,16949
2022-11-15 01:56,105,16966
2022-11-15 03:47,105,16959
2022-11-15 06:26,105,16974
2022-11-15 09:21,106,17003
2022-11-15 12:44,106,17027
2022-11-15 15:23,107,15679
2022-11-15 18:27,109,15304
2022-11-15 21:19,109,15323
2022-11-16 01:57,109,15320
2022-11-16 03:48,109,15314
2022-11-16 06:26,109,15305
2022-11-16 09:21,110,15317
2022-11-16 12:43,112,15318
2022-11-16 15:22,112,15324
2022-11-16 18:26,112,15340
2022-11-16 21:18,113,15350
2022-11-17 01:56,114,15347
2022-11-17 03:43,114,15348
2022-11-17 06:27,114,15347
2022-11-17 09:21,114,15361
2022-11-17 12:45,114,15364
2022-11-17 15:22,115,15364
2022-11-17 18:26,116,15384
2022-11-17 21:18,116,15413
2022-11-18 02:01,116,15404
2022-11-18 03:43,116,15404
2022-11-18 06:27,116,15356
2022-11-18 09:21,117,15391
2022-11-18 12:40,118,15436
2022-11-18 15:22,119,15471
2022-11-18 18:28,119,15495
2022-11-18 21:18,121,15515
2022-11-19 01:53,121,15508
2022-11-19 03:41,121,15506
2022-11-19 06:26,122,15516
2022-11-19 09:19,122,15539
2022-11-19 12:37,124,15567
2022-11-19 15:21,124,15583
2022-11-19 18:25,124,15594
2022-11-19 21:18,124,15589
2022-11-20 02:01,125,15576
2022-11-20 03:46,125,15573
2022-11-20 06:26,125,15576
2022-11-20 09:19,125,15606
2022-11-20 12:38,125,15650
2022-11-20 15:20,125,15667
2022-11-20 18:25,125,15685
2022-11-20 21:18,125,15710
2022-11-21 01:57,125,15718
2022-11-21 07:13,125,15720
2022-11-21 09:22,125,15726
2022-11-21 13:51,129,15816
2022-11-21 15:23,130,15845
2022-11-21 18:27,131,15912
2022-11-21 21:21,131,15951
2022-11-22 01:59,131,15947
2022-11-22 03:40,131,15939
2022-11-22 06:27,131,15939
2022-11-22 09:21,131,16002
2022-11-22 12:43,132,16067
2022-11-22 15:23,132,16127
2022-11-22 18:26,132,16155
2022-11-22 21:17,132,16173
2022-11-23 01:46,132,16189
2022-11-23 03:34,132,16192
2022-11-23 06:25,132,16189
2022-11-23 09:19,132,16211
2022-11-23 12:40,132,16240
2022-11-23 15:21,132,16253
2022-11-23 18:24,132,16287
2022-11-23 21:17,132,16301
2022-11-24 01:49,132,16320
2022-11-24 03:29,132,16320
2022-11-24 06:25,132,16322
2022-11-24 09:19,132,16330
2022-11-24 12:40,133,16345
2022-11-24 15:20,133,16358
2022-11-24 18:25,133,16377
2022-11-24 21:17,133,16397
2022-11-25 01:46,133,16426
2022-11-25 03:37,133,16436
2022-11-25 06:26,133,16437
2022-11-25 09:19,133,16445
2022-11-25 12:39,133,16495
2022-11-25 15:20,133,16501
2022-11-25 18:25,133,16515
2022-11-25 21:17,133,16530
2022-11-26 01:41,133,16526
2022-11-26 03:26,133,16527
