updated_at,users,statuses
2022-11-04 10:13,317,2691
2022-11-04 13:09,321,2843
2022-11-04 15:25,321,2907
2022-11-04 18:28,326,2981
2022-11-04 21:19,329,3047
2022-11-05 02:03,335,3108
2022-11-05 03:49,336,3109
2022-11-05 06:27,338,3110
2022-11-05 09:21,348,3161
2022-11-05 12:38,356,3250
2022-11-05 15:21,359,3345
2022-11-05 18:26,366,3434
2022-11-05 21:18,375,3559
2022-11-06 02:06,381,3664
2022-11-06 03:50,381,3665
2022-11-06 06:27,382,3669
2022-11-06 09:22,387,3736
2022-11-06 12:40,394,3959
2022-11-06 15:24,404,4092
2022-11-06 18:26,408,4166
2022-11-06 21:19,420,4326
2022-11-07 02:00,421,4477
2022-11-07 04:00,421,4477
2022-11-07 06:28,421,4486
2022-11-07 09:22,429,4563
2022-11-07 12:50,433,4680
2022-11-07 15:24,434,4749
2022-11-07 18:27,439,4906
2022-11-07 21:22,439,5011
2022-11-08 02:00,442,5073
2022-11-08 04:00,442,5072
2022-11-08 06:30,442,5088
2022-11-08 09:23,445,5172
2022-11-08 12:51,450,5297
2022-11-08 15:24,452,5359
2022-11-08 18:32,455,5471
2022-11-08 21:20,457,5552
2022-11-09 02:11,458,5658
2022-11-09 04:03,458,5658
2022-11-09 06:35,460,5666
2022-11-09 09:22,461,5743
2022-11-09 12:52,462,5822
2022-11-09 15:25,463,5883
2022-11-09 18:27,465,5963
2022-11-09 21:23,467,6085
2022-11-10 02:04,467,6145
2022-11-10 03:56,467,6145
2022-11-10 06:28,467,6154
2022-11-10 09:23,468,6257
2022-11-10 12:52,472,6383
2022-11-10 15:23,474,6440
2022-11-10 18:28,475,6546
2022-11-10 21:21,476,6622
2022-11-11 02:04,476,6682
2022-11-11 03:56,476,6682
2022-11-11 06:32,476,6686
2022-11-11 09:22,476,6738
2022-11-11 12:51,476,6862
2022-11-11 15:25,480,6912
2022-11-11 18:29,483,7002
2022-11-11 21:20,483,7060
2022-11-12 01:59,484,7098
2022-11-12 03:54,484,7099
2022-11-12 06:27,484,7101
2022-11-12 09:21,485,7171
2022-11-12 12:39,488,7271
2022-11-12 15:23,488,7322
2022-11-12 18:26,491,7410
2022-11-12 21:19,494,7518
2022-11-13 01:59,496,7569
2022-11-13 03:55,496,7569
2022-11-13 06:27,496,7570
2022-11-13 09:21,499,7604
2022-11-13 12:41,499,7707
2022-11-13 15:22,499,7773
2022-11-13 18:26,499,7849
2022-11-13 21:19,501,7919
2022-11-14 01:58,502,7949
2022-11-14 03:58,502,7949
2022-11-14 06:29,502,7955
2022-11-14 09:23,503,8011
2022-11-14 12:53,503,8066
2022-11-14 15:25,504,8107
2022-11-14 18:27,504,8162
2022-11-14 21:21,504,8218
2022-11-15 01:56,504,8253
2022-11-15 03:47,504,8253
2022-11-15 06:26,504,8274
2022-11-15 09:21,504,8300
2022-11-15 12:44,505,8332
2022-11-15 15:23,507,8382
2022-11-15 18:27,507,8435
2022-11-15 21:19,507,8477
2022-11-16 01:57,508,8519
2022-11-16 03:48,508,8520
2022-11-16 06:26,508,8526
2022-11-16 09:21,508,8598
2022-11-16 12:43,508,8636
2022-11-16 15:22,508,8697
2022-11-16 18:26,508,8767
2022-11-16 21:18,508,8819
2022-11-17 01:56,508,8850
2022-11-17 03:43,508,8850
2022-11-17 06:27,508,8856
2022-11-17 09:21,509,8892
2022-11-17 12:45,510,8934
2022-11-17 15:22,510,8970
2022-11-17 18:26,510,9077
2022-11-17 21:18,512,9165
2022-11-18 02:01,512,9206
2022-11-18 03:43,512,9206
2022-11-18 06:27,512,9212
2022-11-18 09:21,515,9295
2022-11-18 12:40,517,9415
2022-11-18 15:22,519,9544
2022-11-18 18:28,521,9631
2022-11-18 21:18,525,9808
2022-11-19 01:53,525,9927
2022-11-19 03:41,525,9927
