updated_at,users,statuses
2022-11-04 10:13,230,435694
2022-11-04 13:09,224,433090
2022-11-04 15:25,224,433179
2022-11-04 18:28,224,433247
2022-11-04 21:19,224,433320
2022-11-05 02:03,224,433399
2022-11-05 03:49,224,433407
2022-11-05 06:27,224,433403
2022-11-05 09:21,224,433406
2022-11-05 12:38,224,433459
2022-11-05 15:21,224,433539
2022-11-05 18:26,224,433577
2022-11-05 21:18,216,433145
2022-11-06 02:06,216,433191
2022-11-06 03:50,216,433211
2022-11-06 06:27,216,433213
2022-11-06 09:22,216,433198
2022-11-06 12:40,216,433204
2022-11-06 15:24,218,433282
2022-11-06 18:26,219,433355
2022-11-06 21:19,220,433274
2022-11-07 02:00,220,433354
2022-11-07 04:00,221,433392
2022-11-07 06:28,221,433387
2022-11-07 09:22,221,433362
2022-11-07 12:50,222,433448
2022-11-07 15:24,222,433547
2022-11-07 18:27,222,433666
2022-11-07 21:22,222,431639
2022-11-08 02:00,222,431323
2022-11-08 04:00,222,430716
2022-11-08 06:30,221,430718
2022-11-08 09:23,221,430728
2022-11-08 12:51,221,430852
2022-11-08 15:24,223,430971
2022-11-08 18:32,223,431104
2022-11-08 21:20,224,431203
2022-11-09 02:11,224,431353
2022-11-09 04:03,225,420746
2022-11-09 06:35,225,420731
2022-11-09 09:22,225,420737
2022-11-09 12:52,225,420865
2022-11-09 15:25,225,421090
2022-11-09 18:27,225,421204
2022-11-09 21:23,225,421299
2022-11-10 02:04,226,421494
2022-11-10 03:56,224,421469
2022-11-10 06:28,224,421450
2022-11-10 09:23,224,421448
2022-11-10 12:52,224,421535
2022-11-10 15:23,224,421639
2022-11-10 18:28,224,421769
2022-11-10 21:21,225,421905
2022-11-11 02:04,225,422090
2022-11-11 03:56,225,422157
2022-11-11 06:32,225,422166
2022-11-11 09:22,225,422180
2022-11-11 12:51,225,422179
2022-11-11 15:25,225,422254
2022-11-11 18:29,226,422328
2022-11-11 21:20,227,422416
2022-11-12 01:59,227,422590
2022-11-12 03:54,227,422603
2022-11-12 06:27,227,422596
2022-11-12 09:21,227,422607
2022-11-12 12:39,227,422674
2022-11-12 15:23,227,422792
2022-11-12 18:26,227,422905
2022-11-12 21:19,227,423003
2022-11-13 01:59,227,423331
2022-11-13 03:55,227,423423
2022-11-13 06:27,227,423429
2022-11-13 09:21,227,423431
2022-11-13 12:41,227,423471
2022-11-13 15:22,227,423599
2022-11-13 18:26,227,423732
2022-11-13 21:19,227,423827
2022-11-14 01:58,227,424017
2022-11-14 03:58,227,424066
2022-11-14 06:29,227,424069
2022-11-14 09:23,227,424078
2022-11-14 12:53,227,424182
2022-11-14 15:25,227,424335
2022-11-14 18:27,227,424480
2022-11-14 21:21,227,424582
2022-11-15 01:56,228,424801
2022-11-15 03:47,228,424822
2022-11-15 06:26,228,424814
2022-11-15 09:21,228,424808
2022-11-15 12:44,228,424839
2022-11-15 15:23,228,424984
2022-11-15 18:27,228,425041
2022-11-15 21:19,228,425117
2022-11-16 01:57,228,425194
2022-11-16 03:48,228,425233
2022-11-16 06:26,228,425238
2022-11-16 09:21,228,425243
2022-11-16 12:43,228,425325
2022-11-16 15:22,228,425415
2022-11-16 18:26,228,425528
2022-11-16 21:18,228,425663
2022-11-17 01:56,228,425811
2022-11-17 03:43,228,425821
2022-11-17 06:27,228,425810
2022-11-17 09:21,228,425798
2022-11-17 12:45,228,425890
2022-11-17 15:22,228,425983
2022-11-17 18:26,228,426165
2022-11-17 21:18,228,426279
2022-11-18 02:01,229,426397
2022-11-18 03:43,230,426455
2022-11-18 06:27,230,426457
2022-11-18 09:21,230,426445
2022-11-18 12:40,233,426588
