updated_at,users,statuses
2022-11-21 09:22,6,2
2022-11-21 13:51,6,2
2022-11-21 15:23,6,3
2022-11-21 18:27,7,3
2022-11-21 21:21,7,3
2022-11-22 01:59,8,3
2022-11-22 03:40,8,3
2022-11-22 06:27,8,3
2022-11-22 09:21,8,3
2022-11-22 12:43,23,35
2022-11-22 15:23,32,48
2022-11-22 18:26,38,64
2022-11-22 21:17,42,64
2022-11-23 01:46,43,66
2022-11-23 03:34,43,72
2022-11-23 06:25,48,93
2022-11-23 09:19,50,94
2022-11-23 12:40,54,141
2022-11-23 15:21,56,143
2022-11-23 18:24,59,194
2022-11-23 21:17,61,194
2022-11-24 01:49,63,194
2022-11-24 03:29,65,195
2022-11-24 06:25,66,236
2022-11-24 09:19,68,239
2022-11-24 12:40,71,265
2022-11-24 15:20,71,286
2022-11-24 18:25,73,294
2022-11-24 21:17,74,298
2022-11-25 01:46,74,299
2022-11-25 03:37,74,302
2022-11-25 06:26,75,309
2022-11-25 09:19,75,315
2022-11-25 12:39,78,347
2022-11-25 15:20,78,350
2022-11-25 18:25,78,351
2022-11-25 21:17,78,351
2022-11-26 01:41,80,360
2022-11-26 03:26,80,360
2022-11-26 06:24,81,360
2022-11-26 09:18,82,361
2022-11-26 12:35,82,362
2022-11-26 15:19,82,360
2022-11-26 18:23,82,360
2022-11-26 21:17,82,360
2022-11-27 01:51,82,360
2022-11-27 03:40,82,362
2022-11-27 06:24,82,364
2022-11-27 09:18,82,364
2022-11-27 12:35,82,364
2022-11-27 15:19,83,358
2022-11-27 18:23,83,358
2022-11-27 21:17,83,358
2022-11-28 01:44,83,358
2022-11-28 03:31,83,358
2022-11-28 06:26,83,358
2022-11-28 09:20,83,358
2022-11-28 12:38,83,360
2022-11-28 15:18,83,363
2022-11-28 18:25,83,363
2022-11-28 21:18,83,363
2022-11-29 01:44,83,363
2022-11-29 03:30,83,363
2022-11-29 06:26,83,363
2022-11-29 09:19,83,363
2022-11-29 12:39,83,371
2022-11-29 15:21,83,372
2022-11-29 18:23,83,372
2022-11-29 21:18,83,372
2022-11-30 01:45,83,372
2022-11-30 03:27,83,372
2022-11-30 06:25,83,372
2022-11-30 09:20,83,372
2022-11-30 12:41,83,372
2022-11-30 15:22,83,372
2022-11-30 18:25,83,372
2022-11-30 21:18,83,363
2022-12-01 01:56,83,363
2022-12-01 03:38,83,364
2022-12-01 06:26,83,364
2022-12-01 09:20,83,364
2022-12-01 12:42,83,364
2022-12-01 15:21,83,364
2022-12-01 18:25,83,364
2022-12-01 21:15,83,364
2022-12-02 01:37,83,365
2022-12-02 03:24,83,365
2022-12-02 06:24,83,365
2022-12-02 09:18,84,365
2022-12-02 12:35,85,365
2022-12-02 15:17,85,366
2022-12-02 18:22,85,366
2022-12-02 21:16,85,366
2022-12-03 01:27,85,366
2022-12-03 03:20,85,366
2022-12-03 06:22,85,366
2022-12-03 09:17,85,366
2022-12-03 12:33,85,366
2022-12-03 15:18,85,366
2022-12-03 18:22,85,366
2022-12-03 21:15,85,366
2022-12-04 01:39,85,366
2022-12-04 03:20,85,366
2022-12-04 06:22,86,366
2022-12-04 09:17,86,366
2022-12-04 12:35,86,366
2022-12-04 15:18,86,366
2022-12-04 18:27,86,366
2022-12-04 21:16,86,366
2022-12-05 01:38,86,366
2022-12-05 03:20,86,366
2022-12-05 06:24,86,366
2022-12-05 09:19,86,366
2022-12-05 12:37,86,366
2022-12-05 15:20,86,366
2022-12-05 18:23,86,366
2022-12-05 21:17,87,366
2022-12-06 01:35,87,366
2022-12-06 03:41,87,366
2022-12-06 06:24,87,366
2022-12-06 09:18,87,366
2022-12-06 12:38,87,365
2022-12-06 15:20,87,365
2022-12-06 18:38,87,365
2022-12-06 21:16,87,365
2022-12-07 01:41,87,365
2022-12-07 03:24,87,365
2022-12-07 09:18,87,365
2022-12-07 12:36,87,365
2022-12-07 15:20,87,365
2022-12-07 18:24,87,365
2022-12-07 21:17,87,365
2022-12-08 01:37,87,365
2022-12-08 03:21,87,365
2022-12-08 06:25,87,365
2022-12-08 09:18,87,365
2022-12-08 12:36,87,365
2022-12-08 15:19,87,365
2022-12-08 18:23,87,365
2022-12-08 21:17,87,365
2022-12-09 01:40,87,365
2022-12-09 03:22,87,365
2022-12-09 06:23,87,365
2022-12-09 09:18,87,365
2022-12-09 12:35,87,365
2022-12-09 15:18,87,365
2022-12-09 18:45,87,366
2022-12-09 21:17,87,366
2022-12-10 01:34,87,366
2022-12-10 03:20,87,366
2022-12-10 06:23,87,366
2022-12-10 09:17,87,366
2022-12-10 12:33,87,366
2022-12-10 15:18,87,366
2022-12-10 18:22,87,366
2022-12-10 21:31,87,366
2022-12-11 01:44,87,366
2022-12-11 03:24,87,366
2022-12-11 06:23,87,366
2022-12-11 09:17,87,366
2022-12-11 12:34,87,366
2022-12-11 15:19,87,366
2022-12-11 19:14,87,366
2022-12-11 21:16,87,366
2022-12-12 01:40,87,366
2022-12-12 03:24,87,366
2022-12-12 06:24,87,366
2022-12-12 09:19,88,366
