updated_at,users,statuses
2022-12-18 12:32,1,4
2022-12-18 15:17,1,4
2022-12-18 18:20,1,23
2022-12-18 21:14,1,42
2022-12-19 01:24,1,51
2022-12-19 03:19,1,57
2022-12-19 06:23,1,84
2022-12-19 09:18,1,104
2022-12-20 01:28,1,172
2022-12-20 03:19,1,184
2022-12-20 06:24,1,199
2022-12-20 09:18,1,247
2022-12-20 12:35,1,247
2022-12-20 15:20,1,247
2022-12-20 18:22,1,262
2022-12-20 21:16,1,356
2022-12-21 01:25,1,425
2022-12-21 03:20,1,433
2022-12-21 06:23,1,444
2022-12-21 09:18,1,449
2022-12-21 12:18,1,449
2022-12-21 12:35,1,449
2022-12-21 15:20,1,450
2022-12-21 18:22,1,455
2022-12-21 21:16,1,479
2022-12-22 01:32,1,507
2022-12-22 03:19,1,507
2022-12-22 06:23,1,512
2022-12-22 09:17,1,519
2022-12-22 12:35,1,519
2022-12-22 15:20,1,519
2022-12-22 18:23,1,520
2022-12-22 21:16,1,547
2022-12-23 01:27,1,561
2022-12-23 03:20,1,570
2022-12-23 06:23,1,584
2022-12-23 09:17,1,623
2022-12-23 12:34,1,623
2022-12-23 15:18,1,623
2022-12-23 18:22,1,661
2022-12-23 21:15,1,713
2022-12-24 01:21,1,754
2022-12-24 03:19,1,768
2022-12-24 06:21,1,778
2022-12-24 09:16,1,809
2022-12-24 12:31,1,809
2022-12-24 15:17,1,809
2022-12-24 18:21,1,816
2022-12-24 21:15,1,874
2022-12-25 01:37,1,882
2022-12-25 03:19,1,889
2022-12-25 06:21,1,895
2022-12-25 09:16,1,903
2022-12-25 12:32,1,903
2022-12-25 15:17,1,903
2022-12-25 18:21,1,916
2022-12-25 21:15,1,937
2022-12-26 01:33,1,965
2022-12-26 03:20,1,973
2022-12-26 06:23,1,993
2022-12-26 12:33,1,1000
2022-12-26 15:18,1,1000
2022-12-26 18:21,1,1023
2022-12-26 21:15,1,1046
2022-12-27 01:26,1,1086
2022-12-27 03:19,1,1086
2022-12-27 06:23,1,1093
2022-12-27 09:17,1,1097
2022-12-27 12:34,1,1099
2022-12-27 15:18,1,1099
2022-12-27 18:22,1,1107
2022-12-27 21:15,1,1107
2022-12-28 01:26,1,1132
2022-12-28 03:20,1,1139
2022-12-28 06:23,1,1141
2022-12-28 12:33,1,1146
2022-12-28 15:18,1,1147
2022-12-28 18:22,1,1152
2022-12-28 21:16,1,1155
2022-12-29 01:34,1,1161
2022-12-29 03:20,1,1163
2022-12-29 06:22,1,1181
2022-12-29 09:17,1,1183
2022-12-29 12:33,1,1183
2022-12-29 15:18,1,1183
2022-12-29 18:22,1,1183
2022-12-29 21:16,1,1186
2022-12-30 01:34,1,1206
2022-12-30 03:20,1,1209
2022-12-30 06:23,1,1235
2022-12-30 09:17,1,1240
2022-12-30 12:32,1,1240
2022-12-30 15:18,1,1240
2022-12-30 18:21,1,1249
2022-12-30 21:15,1,1252
2022-12-31 01:26,1,1260
2022-12-31 03:19,1,1263
2022-12-31 06:21,1,1299
2022-12-31 09:16,1,1299
2022-12-31 12:31,1,1299
2022-12-31 15:17,1,1299
