updated_at,users,statuses
2022-11-19 01:53,1,664
2022-11-19 03:41,1,664
2022-11-19 06:26,1,664
2022-11-19 09:19,1,664
2022-11-19 12:37,1,668
2022-11-19 15:21,1,670
2022-11-19 18:25,1,673
2022-11-19 21:18,1,673
2022-11-20 02:01,1,687
2022-11-20 03:46,1,687
2022-11-20 06:26,1,687
2022-11-20 09:19,1,688
2022-11-20 12:38,1,690
2022-11-20 15:20,1,691
2022-11-20 18:25,1,691
2022-11-20 21:18,1,691
2022-11-21 01:57,1,695
2022-11-21 07:13,1,695
2022-11-21 09:22,1,695
2022-11-21 13:51,1,702
2022-11-21 15:23,1,703
2022-11-21 18:27,1,705
2022-11-21 21:21,1,708
2022-11-22 01:59,1,714
2022-11-22 03:40,1,714
2022-11-22 06:27,1,714
2022-11-22 09:21,1,715
2022-11-22 12:43,1,716
2022-11-22 15:23,1,716
2022-11-22 18:26,1,716
2022-11-22 21:17,1,716
2022-11-23 01:46,1,717
2022-11-23 03:34,1,717
2022-11-23 06:25,1,717
2022-11-23 09:19,1,717
2022-11-23 12:40,1,719
2022-11-23 15:21,1,729
2022-11-23 18:24,1,729
2022-11-23 21:17,1,732
2022-11-24 01:49,1,732
2022-11-24 06:25,1,732
2022-11-24 09:19,1,732
2022-11-24 12:40,1,735
2022-11-24 18:25,1,737
2022-11-24 21:17,1,737
2022-11-25 01:46,1,737
2022-11-25 03:37,1,737
2022-11-25 06:26,1,737
2022-11-25 09:19,1,737
2022-11-25 12:39,1,737
2022-11-25 15:20,1,737
2022-11-25 18:25,1,737
2022-11-26 01:41,1,738
2022-11-26 03:26,1,738
2022-11-26 06:24,1,738
2022-11-26 09:18,1,738
2022-11-26 12:35,1,738
2022-11-26 15:19,1,738
2022-11-26 18:23,1,738
2022-11-26 21:17,1,738
2022-11-27 01:51,1,739
2022-11-27 03:40,1,739
2022-11-27 06:24,1,739
2022-11-27 09:18,1,739
2022-11-27 12:35,1,739
2022-11-27 15:19,1,740
2022-11-27 18:23,1,740
2022-11-27 21:17,1,741
2022-11-28 01:44,1,742
2022-11-28 03:31,1,742
2022-11-28 06:26,1,742
2022-11-28 09:20,1,743
2022-11-28 12:38,1,744
2022-11-28 15:18,1,747
2022-11-28 18:25,1,747
2022-11-28 21:18,1,749
2022-11-29 09:19,1,752
2022-11-29 12:39,1,760
2022-11-29 15:21,1,761
2022-11-29 18:23,1,762
2022-11-29 21:18,1,764
2022-11-30 01:45,1,604
2022-11-30 03:27,1,604
2022-11-30 06:25,1,604
2022-11-30 09:20,1,605
2022-11-30 12:41,1,603
2022-11-30 15:22,1,604
2022-11-30 18:25,1,604
2022-11-30 21:18,1,604
2022-12-01 01:56,1,612
2022-12-01 03:38,1,612
2022-12-01 06:26,1,612
2022-12-01 09:20,1,612
2022-12-01 12:42,1,613
2022-12-01 15:21,1,613
2022-12-01 18:25,1,613
2022-12-01 21:15,1,614
2022-12-02 01:37,1,616
2022-12-02 03:24,1,616
2022-12-02 06:24,1,616
2022-12-02 09:18,1,617
2022-12-02 15:17,1,620
2022-12-02 18:22,1,622
2022-12-02 21:16,1,622
2022-12-03 01:27,1,624
2022-12-03 03:20,1,624
2022-12-03 06:22,1,624
2022-12-03 09:17,1,624
2022-12-03 12:33,1,624
2022-12-03 15:18,1,623
2022-12-03 18:22,1,624
2022-12-03 21:15,1,624
2022-12-04 01:39,1,630
2022-12-04 03:20,1,630
2022-12-04 06:22,1,630
2022-12-04 09:17,1,630
2022-12-04 12:35,1,629
2022-12-04 15:18,1,628
2022-12-04 18:27,1,629
2022-12-04 21:16,1,629
2022-12-05 01:38,1,633
2022-12-05 03:20,1,633
2022-12-05 06:24,1,633
2022-12-05 09:19,1,633
2022-12-05 12:37,1,635
2022-12-05 15:20,1,635
2022-12-05 21:17,1,640
2022-12-06 01:35,1,648
2022-12-06 06:24,1,648
2022-12-06 09:18,1,648
2022-12-06 12:38,1,648
2022-12-06 15:20,1,649
2022-12-06 18:38,1,649
2022-12-06 21:16,1,650
2022-12-07 01:41,1,652
2022-12-07 03:24,1,652
2022-12-07 09:18,1,654
2022-12-07 12:36,1,656
2022-12-07 15:20,1,659
2022-12-07 18:24,1,659
2022-12-07 21:17,1,659
2022-12-08 01:37,1,659
2022-12-08 03:21,1,659
2022-12-08 06:25,1,659
2022-12-08 09:18,1,661
2022-12-08 12:36,1,668
2022-12-08 15:19,1,670
2022-12-08 18:23,1,672
2022-12-08 21:17,1,674
2022-12-09 01:40,1,675
2022-12-09 03:22,1,675
2022-12-09 06:23,1,675
2022-12-09 09:18,1,672
2022-12-09 12:35,1,673
2022-12-09 15:18,1,675
2022-12-09 18:45,1,677
2022-12-09 21:17,1,675
2022-12-10 01:34,1,676
2022-12-10 03:20,1,676
2022-12-10 06:23,1,676
2022-12-10 09:17,1,676
2022-12-10 12:33,1,676
2022-12-10 15:18,1,678
2022-12-10 18:22,1,678
2022-12-10 21:31,1,678
2022-12-11 01:44,1,680
2022-12-11 03:24,1,680
2022-12-11 06:23,1,680
2022-12-11 09:17,1,679
2022-12-11 12:34,1,682
2022-12-11 15:19,1,682
2022-12-11 19:14,1,683
2022-12-11 21:16,1,680
2022-12-12 01:40,1,672
2022-12-12 03:24,1,672
2022-12-12 06:24,1,672
2022-12-12 09:19,1,673
2022-12-12 12:37,1,678
2022-12-12 15:20,1,684
2022-12-12 18:24,1,682
2022-12-12 21:17,1,682
2022-12-13 03:27,1,683
2022-12-13 06:25,1,683
2022-12-13 09:19,1,690
2022-12-13 12:37,1,686
2022-12-13 15:24,1,686
2022-12-13 18:23,1,685
2022-12-13 21:17,1,685
2022-12-14 01:40,1,687
2022-12-14 03:23,1,687
2022-12-14 06:24,1,687
