updated_at,users,statuses
2022-12-27 21:15,16,1038
2022-12-28 01:26,16,1041
2022-12-28 03:20,16,1043
2022-12-28 06:23,16,1045
2022-12-28 09:17,16,1045
2022-12-28 12:33,16,1046
2022-12-28 15:18,16,1046
2022-12-28 18:22,16,1046
2022-12-28 21:16,16,1048
2022-12-29 01:34,16,1052
2022-12-29 03:20,16,1052
2022-12-29 06:22,16,1055
2022-12-29 09:17,16,1054
2022-12-29 12:33,16,1049
2022-12-29 18:22,16,1048
2022-12-29 21:16,16,1048
2023-01-03 15:20,16,1047
2023-01-03 18:21,16,1049
2023-01-03 21:16,16,1049
2023-01-04 03:20,16,1058
2023-01-04 06:23,16,1059
2023-01-04 09:18,16,1059
2023-01-04 12:36,16,1059
2023-01-04 15:22,16,1061
2023-01-04 18:23,16,1061
2023-01-04 21:17,16,1063
2023-01-05 01:38,16,1066
2023-01-05 03:19,16,1066
2023-01-05 06:22,16,1067
2023-01-05 09:18,16,1067
2023-01-05 12:36,16,1070
2023-01-05 15:21,16,1070
2023-01-05 18:23,16,1072
2023-01-05 21:16,16,1072
2023-01-06 01:38,16,1076
2023-01-06 03:19,16,1079
2023-01-06 06:24,16,1079
2023-01-06 09:18,16,1082
2023-01-06 12:35,16,1083
2023-01-06 15:20,16,1084
2023-01-06 18:23,16,1085
2023-01-06 21:16,16,1085
2023-01-07 01:35,16,1091
2023-01-07 04:11,16,1095
2023-01-07 06:21,16,1096
2023-01-07 09:16,16,1097
2023-01-07 12:32,16,1097
2023-01-07 15:18,16,1098
2023-01-07 18:21,16,1098
2023-01-07 21:15,16,1098
2023-01-08 01:41,16,1104
2023-01-08 03:19,16,1106
2023-01-08 06:22,16,1108
2023-01-08 09:17,16,1108
2023-01-08 12:33,16,1108
2023-01-08 15:18,16,1112
2023-01-08 18:21,16,1112
2023-01-08 21:15,16,1112
2023-01-09 01:35,16,1120
2023-01-09 03:20,16,1123
2023-01-09 06:24,16,1123
2023-01-09 09:20,16,1123
2023-01-09 12:37,16,1123
2023-01-09 15:26,16,1130
2023-01-09 18:24,16,1131
2023-01-09 21:17,16,1131
2023-01-10 01:40,16,1137
2023-01-10 03:20,16,1139
2023-01-10 06:24,16,1142
2023-01-10 09:19,16,1142
2023-01-10 12:38,16,1143
2023-01-10 15:26,16,1143
2023-01-10 18:23,16,1143
2023-01-10 21:17,16,1146
2023-01-11 01:39,16,1162
2023-01-11 03:19,16,1162
2023-01-11 06:23,16,1164
2023-01-11 09:22,16,1164
2023-01-11 12:37,16,1166
2023-01-11 15:34,16,1166
2023-01-11 18:28,16,1166
